,horizon,mse,rmse,mae,mape,mdape,smape,coverage
64,4 days 13:00:00,118302.42966640381,343.9512024494228,285.339909991046,0.0984493720716604,0.0739079014707649,0.10540359398152936,0.9166666666666666
65,4 days 14:00:00,117343.08378552018,342.55376772927224,282.8102222694428,0.09406954025023045,0.07332019954902366,0.10066944456172605,0.9166666666666666
66,4 days 15:00:00,107281.65054721067,327.5387771657131,260.9704499385115,0.0813762981064662,0.06765376270175251,0.08651470552238837,0.9166666666666666
67,4 days 16:00:00,97738.3914982362,312.6313987721582,236.67350885989867,0.06832414131575398,0.060270205255476,0.07212023038864594,0.9166666666666666
68,4 days 17:00:00,101857.74720405905,319.15160536030373,249.90516692682527,0.07004303665872581,0.060629453142684864,0.07392558331997595,0.9166666666666666
69,4 days 18:00:00,126204.14510356361,355.25222744349344,285.4232288536201,0.07601557985264738,0.06765376270175251,0.08046069394926376,0.9166666666666666
70,4 days 19:00:00,148508.12601865313,385.36752071062386,316.4009441929654,0.08128716358051634,0.07332019954902366,0.08624039394013588,0.9166666666666666
71,4 days 20:00:00,90127.14927167613,300.21184065868573,263.3084441460242,0.06870228073122588,0.06944153549936917,0.07127667010842409,1.0
72,4 days 21:00:00,94375.1254943356,307.2053474377287,270.4441652212059,0.07209212974800912,0.06994991164435993,0.07392942677458318,1.0
73,4 days 22:00:00,89230.93232505007,298.7154705150874,254.94704977687684,0.06795402497833715,0.06428347479708879,0.06957944037995566,1.0
74,4 days 23:00:00,83739.96302819825,289.3785808041056,240.45586948280413,0.06478999181423792,0.060629453142684864,0.06607620867086636,1.0
75,5 days 00:00:00,79560.29539723751,282.0643462000072,229.66399021226576,0.06293419262915638,0.05516109487946681,0.0640982884402597,1.0
76,5 days 01:00:00,77799.69924054126,278.9259744816557,225.0574011828114,0.0645368794893962,0.05516109487946681,0.06526560370906415,1.0
77,5 days 02:00:00,75543.2457186943,274.8513156575648,215.3452337605078,0.06279578373887272,0.05516109487946681,0.06345378816146734,1.0
78,5 days 03:00:00,79097.7035529441,281.24313956600633,226.16646725896976,0.06997975646640227,0.062417225940301524,0.07118401553401255,1.0
79,5 days 04:00:00,83106.47355347154,288.2819341434207,240.7069022287004,0.0781536602026734,0.07389959595852769,0.0799258113860767,1.0
80,5 days 05:00:00,78555.97890772657,280.27839536383567,223.23375157707645,0.07431401856735291,0.07389959595852769,0.07593126968898588,1.0
