,horizon,mse,rmse,mae,mape,mdape,smape,coverage
56,4 days 05:00:00,19423520.088066254,4407.212280803621,3332.2578016976936,0.21820310801701956,0.13771905237695614,0.1984690297731094,1.0
57,4 days 06:00:00,15522341.122300366,3939.840240707784,2805.931585702319,0.18437272791345127,0.13320905558058405,0.17239831435990613,1.0
58,4 days 07:00:00,11006007.396858504,3317.5303158914016,2274.7732901549157,0.157327940984596,0.13130721229313103,0.15159352850697758,1.0
59,4 days 08:00:00,9888065.148402551,3144.5294001491784,2188.636214328084,0.15341261935610365,0.13130721229313103,0.15487661701985142,1.0
60,4 days 09:00:00,10609030.12752222,3257.1506148046365,2280.8393600295212,0.15772730905461954,0.13320905558058405,0.16109907216569133,1.0
61,4 days 10:00:00,8616484.194177145,2935.384846008636,2066.9521799309146,0.1445964637806382,0.13130721229313103,0.15120414929885947,1.0
62,4 days 11:00:00,6801016.503815907,2607.87586050715,1865.396840849872,0.1288666880099857,0.12763501001367447,0.13886036774137436,1.0
63,4 days 12:00:00,10241935.908591177,3200.302471422221,2372.396463396497,0.137393012352471,0.13130721229313103,0.14841229826658195,1.0
64,4 days 13:00:00,12044708.996388434,3470.5488033434185,2704.5655882035107,0.1362800132864045,0.12791993101996196,0.1471468218600214,1.0
65,4 days 14:00:00,12004734.054605482,3464.7848496848233,2656.044666899548,0.12484198784819939,0.12095701561727529,0.1348222043538172,1.0
66,4 days 15:00:00,11983691.083352745,3461.7468254268315,2629.880112465327,0.11505546444880917,0.1150767131937598,0.1243479196244756,1.0
67,4 days 16:00:00,12201859.572503446,3493.116026201169,2724.1152297958292,0.1083124582616356,0.10468935180331171,0.11672821790586059,1.0
68,4 days 17:00:00,12172677.65300092,3488.9364644545935,2699.560089879512,0.09817225716345994,0.09279792068458209,0.10576869647819771,1.0
69,4 days 18:00:00,12408822.345430942,3522.615838468757,2801.41512607587,0.0954845637182586,0.09279792068458209,0.10348125834417733,1.0
70,4 days 19:00:00,13054620.660659237,3613.11785867265,2961.0754599341176,0.09764502635644694,0.10468935180331171,0.10478083238284491,1.0
71,4 days 20:00:00,10777157.116416914,3282.8580713178744,2704.0430262581895,0.08596173391663203,0.10468935180331171,0.08887057003854261,1.0
72,4 days 21:00:00,9629993.798445975,3103.223130624992,2538.818378267686,0.08313995699649475,0.10468935180331171,0.08396582559280295,1.0
73,4 days 22:00:00,9187680.749011248,3031.1187289532636,2463.0854480876656,0.08844352140206226,0.105760696513712,0.08752279157587113,1.0
74,4 days 23:00:00,9910563.065488024,3148.104678292643,2556.8048703291875,0.12128539695508993,0.11614805790416009,0.11188869377995436,1.0
75,5 days 00:00:00,8145099.546421553,2853.9620786586415,2395.325717932687,0.161421884949819,0.11614805790416009,0.137833334576588,1.0
76,5 days 01:00:00,7920716.459904719,2814.376744486196,2370.716908572633,0.21288505956755363,0.12295375246140036,0.17221461865868806,1.0
77,5 days 02:00:00,9052868.620346803,3008.798534356663,2667.9723475034893,0.2638258917367386,0.13453268185446343,0.21111510837290037,1.0
78,5 days 03:00:00,10109768.254104039,3179.586176549401,2945.020535023348,0.3173450798071462,0.1569587844303429,0.2513844846365297,1.0
79,5 days 04:00:00,10746114.982411388,3278.1267489850648,3072.813998146627,0.3624630986025919,0.33356199155488275,0.28533626021689723,1.0
80,5 days 05:00:00,11643607.645238884,3412.2730906594925,3311.577304491053,0.40736836925919023,0.5215004494561508,0.3202986196381782,1.0
81,5 days 06:00:00,12919591.742419139,3594.38336052502,3521.9543717952424,0.4541587356373706,0.5720495485807524,0.354969932675445,1.0
82,5 days 07:00:00,12864390.665412078,3586.6963441880716,3512.51420482351,0.4645166202397251,0.5720495485807524,0.36372092441320986,1.0
83,5 days 08:00:00,12633959.4560809,3554.4281475479147,3468.618071238028,0.46252134144038504,0.5720495485807524,0.36290674175857135,1.0
84,5 days 09:00:00,12960892.846451225,3600.1240043158546,3526.4392946592084,0.4604855615595819,0.5720495485807524,0.3621786272337024,1.0
85,5 days 10:00:00,12467992.994913531,3531.0045305710855,3354.852027072217,0.44693799056178074,0.5720495485807524,0.3498267241443748,1.0
86,5 days 11:00:00,11422880.570630072,3379.775224867783,3206.861073937977,0.41214000035565374,0.5720495485807524,0.3233267782107569,1.0
87,5 days 12:00:00,12831195.209398836,3582.0657740190695,3339.8338750251874,0.37068635599012684,0.3954656205526756,0.2958377253250702,1.0
88,5 days 13:00:00,11800727.597528772,3435.2187117458434,3194.1820955843455,0.31496666665236983,0.19200192483913353,0.25677808668657764,1.0
89,5 days 14:00:00,11042646.774939517,3323.0478141217764,3063.703658268221,0.2681672943432723,0.1292188673332501,0.22213999839795862,1.0
90,5 days 15:00:00,10409603.26750994,3226.391679184339,2955.2738435990086,0.21880682019456565,0.110346329773604,0.18616919282251362,1.0
91,5 days 16:00:00,9616687.87025025,3101.078501142828,2770.895050412586,0.17175518693207814,0.09037627494620057,0.15042004700941047,1.0
92,5 days 17:00:00,8728117.069995156,2954.338685729034,2541.0469644205737,0.12703671144877082,0.0700031648648668,0.11566157283943589,1.0
