,horizon,mse,rmse,mae,mape,mdape,smape,coverage
77,5 days 02:00:00,18843472.09556663,4340.906828712939,3785.674322649225,0.11620324783111019,0.11666630111568918,0.1200706830442921,1.0
78,5 days 03:00:00,16332710.504844712,4041.3748285508873,3520.0037500612925,0.12508988324632664,0.13137055246844687,0.13184326234367943,1.0
79,5 days 04:00:00,14314200.907986784,3783.4112792540523,3321.768468906535,0.1386224969045796,0.146484011070964,0.14966892975891377,1.0
80,5 days 05:00:00,10639272.024728274,3261.789696581966,2998.168142937792,0.14865289147117358,0.15604559429842627,0.16395815805151767,1.0
81,5 days 06:00:00,10674850.679560877,3267.2389994551786,3002.963856183948,0.16244265428775043,0.18390119839862773,0.18051038943544626,1.0
82,5 days 07:00:00,10998041.818074105,3316.3295701835946,3032.5843611087403,0.17461787573140833,0.210834777674663,0.19629610252444807,1.0
83,5 days 08:00:00,15761424.33587829,3970.066036715043,3529.921261127834,0.19279098374850578,0.22159473471300253,0.21775134179697905,1.0
84,5 days 09:00:00,19560122.05459674,4422.68267622681,4082.775450972229,0.20814804457751676,0.22159473471300253,0.23472657120622187,1.0
85,5 days 10:00:00,21560636.063778255,4643.343199008475,4376.967608166519,0.21353073529234468,0.22159473471300253,0.2406344022179,1.0
86,5 days 11:00:00,21822199.185921248,4671.423678700236,4414.885781345679,0.2077108497963013,0.22159473471300253,0.23410466790786366,1.0
87,5 days 12:00:00,20826619.36499456,4563.619108229187,4206.408514420497,0.19268737423285062,0.22159473471300253,0.2172072895965095,1.0
88,5 days 13:00:00,20020939.295590032,4474.476426978918,4049.8452190734874,0.1769146858173527,0.20561925250421498,0.19914149805252415,1.0
89,5 days 14:00:00,21125120.639540028,4596.207201545642,4216.254686338136,0.1697705620400901,0.20561925250421498,0.1904947172964924,1.0
90,5 days 15:00:00,24782592.024750967,4978.211729602404,4565.9516407981955,0.16287489884203088,0.16424527331585964,0.18047924991659847,1.0
91,5 days 16:00:00,28109375.145871893,5301.82752886888,4859.635370889463,0.15155061292522073,0.14186210086728923,0.1646014597235126,1.0
92,5 days 17:00:00,30916219.431112748,5560.235555362088,5123.459612909118,0.1403706782826827,0.1368283525654857,0.149307827681726,1.0
93,5 days 18:00:00,30552882.688838188,5527.466208746842,5070.331306488214,0.12568586744435126,0.12786006350773016,0.13191420252570943,1.0
94,5 days 19:00:00,28578150.976581186,5345.853624687192,4837.1367516873315,0.10907265059265513,0.10145414452728094,0.11203773716186231,1.0
95,5 days 20:00:00,23730459.79091489,4871.391976726456,4314.278695497041,0.09031951629893954,0.0782615386585905,0.0900236458673253,1.0
96,5 days 21:00:00,19930818.52883977,4464.39453104671,3755.885636529784,0.07480859799429353,0.0670072481617575,0.07289509580376755,1.0
97,6 days 04:00:00,18543144.88981075,4306.175204263146,3589.3318677280513,0.08340858839118524,0.0670072481617575,0.08322698032393297,1.0
98,6 days 05:00:00,18109139.235045083,4255.4834314147065,3523.163280262055,0.09418361302035,0.06867386954706449,0.09571690152656924,1.0
99,6 days 06:00:00,18640424.25962055,4317.455762323518,3659.181720356601,0.10678408640090888,0.10633407902434669,0.10966349961505632,1.0
100,6 days 07:00:00,20145702.34625535,4488.3964114431055,3902.482981808764,0.12151020955020651,0.1368283525654857,0.12641799176431326,1.0
101,6 days 08:00:00,22208495.040834356,4712.588995534658,4091.683965901513,0.1331454530228913,0.14186210086728923,0.14056530469148307,1.0
102,6 days 09:00:00,25199165.103000093,5019.877000783993,4269.779693569317,0.14112076389274078,0.1579381099199542,0.15195947686658073,1.0
103,6 days 10:00:00,25649256.553064335,5064.509507648725,4299.377055063941,0.1433164401709761,0.1711121675893663,0.15625065799901094,1.0
104,6 days 11:00:00,23150339.62002094,4811.479982294527,4074.3412434564793,0.13925819059884287,0.1711121675893663,0.1531880731333721,1.0
105,6 days 12:00:00,22556647.440671,4749.383901167708,3947.444829108754,0.13690825699981093,0.1711121675893663,0.1510077846726568,1.0
106,6 days 13:00:00,22021478.017081,4692.704765599579,3817.095012866452,0.1340743461896049,0.1711121675893663,0.14828291380856057,1.0
107,6 days 14:00:00,23184125.878796995,4814.9897070291845,4027.596061607917,0.1372250898259906,0.1711121675893663,0.15127343769053447,1.0
108,6 days 15:00:00,25351930.016110092,5035.07001104355,4448.31945811632,0.14469506655382544,0.1711121675893663,0.15841271619774422,1.0
109,6 days 16:00:00,28904011.14428409,5376.2450785175415,4789.122578559821,0.13704450620565786,0.1517644497712906,0.147653826397002,1.0
110,6 days 17:00:00,32045013.347791743,5660.831506748081,5114.111945766649,0.13035324678212623,0.12998669466811769,0.13837501868685326,1.0
111,6 days 18:00:00,33508313.193669412,5788.636557400146,5301.911941259751,0.12368193256471888,0.10930652718174921,0.1299929873041607,1.0
112,6 days 19:00:00,32429915.612774994,5694.727000724002,5155.082290299208,0.11090799597275093,0.0920477476032133,0.11511132676151126,1.0
113,6 days 20:00:00,28997606.458566796,5384.942567805788,4729.658915282108,0.09529586226321647,0.08756177186150318,0.09720055089696707,1.0
114,6 days 21:00:00,21532588.636921108,4640.322040216724,3945.137608117128,0.07568837364292914,0.07795466593984537,0.07494721153554136,1.0
115,6 days 22:00:00,16716217.134014303,4088.5470688270548,3434.8995319321025,0.06619846487886062,0.06357251675944944,0.0642858473625749,1.0
116,6 days 23:00:00,15347197.607074792,3917.549949531568,3177.1119150549293,0.06339428565678272,0.05447774320175271,0.06128300873474118,1.0
117,7 days 00:00:00,15302728.705821574,3911.870231209309,3162.1720281689886,0.06743435458453846,0.06357251675944944,0.06554870381836615,1.0
