,horizon,mse,rmse,mae,mape,mdape,smape,coverage
42,2 days 06:00:00,44181246.22058126,6646.897488346068,6406.535610695927,0.7590841545115916,0.6852342270456657,1.150182606063488,1.0
43,2 days 07:00:00,41403776.618263006,6434.576646389644,6016.333907502408,0.7605949757334477,0.6852342270456657,1.1519354164123514,1.0
44,2 days 08:00:00,39121926.94332931,6254.752348680906,5857.3212476087765,0.7936190446910146,0.6855707100167538,1.170265003634249,1.0
45,2 days 09:00:00,42945611.60541584,6553.290135910041,6035.941531868889,0.8262820691275766,0.7424938771448633,1.1804767032692438,1.0
46,2 days 10:00:00,59970754.52613174,7744.078675099559,6691.752451500442,0.8526653849116624,0.7589554890125711,1.1780550055769863,1.0
47,2 days 11:00:00,73825537.88043049,8592.178878516816,7289.470110503858,0.844546852819981,0.7589554890125711,1.1432940635483764,1.0
48,2 days 12:00:00,82654004.49775536,9091.424778204755,7827.728723817597,0.8165749781684758,0.7589554890125711,1.0890015548567582,1.0
49,3 days 17:00:00,87098145.06394224,9332.638697814367,8199.551539518628,0.7742701166806213,0.7524060118313305,1.0071545797529295,1.0
50,3 days 18:00:00,88362499.7897657,9400.132966600297,8310.758802447586,0.7082904509943826,0.6790212328355132,0.8564430416045954,1.0
51,4 days 00:00:00,90653037.313523,9521.188860301165,8494.348303152332,0.7371976849038142,0.6790212328355132,0.8564430416045954,1.0
52,4 days 01:00:00,92020614.89169507,9592.73761194869,8598.362090052155,0.7846240585045304,0.6790212328355132,0.8564430416045954,1.0
53,4 days 02:00:00,93556022.2894487,9672.436212736102,8710.15601072052,0.8493502012920655,0.6790212328355132,0.8564430416045954,1.0
54,4 days 03:00:00,95677683.80942374,9781.497012698197,8881.775349286383,0.9781064363555637,0.6790212328355132,0.8977380067464978,1.0
55,4 days 04:00:00,100326861.46618593,10016.329740288402,9410.950141343674,1.1456091568346178,0.7524060118313305,1.050674103443178,1.0
56,4 days 05:00:00,101013414.93685211,10050.54301701416,9463.470247722309,1.2365014416427018,1.1999605926537378,1.1777987665870808,1.0
57,4 days 06:00:00,92301332.14823216,9607.358229411047,8968.896488726044,1.2500474248696152,1.2647748801475105,1.2689168660817065,1.0
58,4 days 07:00:00,71915022.48781474,8480.272547967708,8096.042879335172,1.2243134824702213,1.2647748801475105,1.2724283842325075,1.0
59,4 days 08:00:00,69151034.73851626,8315.71011631095,8001.4403880405,1.221357154617263,1.2647748801475105,1.287323553533199,1.0
60,4 days 09:00:00,83881877.32876708,9158.705002824749,8510.030300030301,1.2279838527288953,1.2647748801475105,1.3037293611513303,1.0
61,4 days 10:00:00,93349471.78900252,9661.753039123,8947.140668946826,1.2278869093726716,1.2647748801475105,1.308531397099126,1.0
62,4 days 11:00:00,102524965.03466184,10125.46122577445,9439.974026363006,1.2262139367658962,1.2647748801475105,1.3102402112008824,1.0
63,4 days 12:00:00,142523418.41488814,11938.31723547704,10753.767633394507,1.1143607902897932,0.6792782567964484,1.1717037525068228,0.9166666666666666
64,4 days 13:00:00,157862491.343095,12564.334098673713,11433.795379457855,0.9602729117510705,0.44941789309772395,1.024335255489006,0.9166666666666666
65,4 days 14:00:00,164050052.43292245,12808.20254496791,11759.687978990536,0.794428484534058,0.4020292262879456,0.8725116894320007,0.9166666666666666
66,4 days 15:00:00,168362181.48686704,12975.4453290385,12007.561175310706,0.6066046851270834,0.3270493925909781,0.7193377638384475,0.9166666666666666
67,4 days 16:00:00,168439502.18545216,12978.424487797129,12012.649112632826,0.4363500112574774,0.26451875004618197,0.5632342142608336,0.9166666666666666
68,4 days 17:00:00,168411878.8801271,12977.360243136009,12010.629600878141,0.3030981484634451,0.22388406690274157,0.40662145776733327,0.9166666666666666
69,4 days 18:00:00,179054404.67229962,13381.121203856559,12584.010133240372,0.24589123146152084,0.20977981613590585,0.2904342740439392,0.9166666666666666
70,4 days 19:00:00,175707633.75324246,13255.475613995994,12143.132721238386,0.2099493624373793,0.19960072508994348,0.24307369880796828,0.9166666666666666
71,4 days 20:00:00,159323252.45928442,12622.331498549878,11033.841747608654,0.17541063815688343,0.17760327423696226,0.19828357245216174,0.9166666666666666
72,4 days 21:00:00,133916992.54817428,11572.250971534202,9705.819464328795,0.15102082798300978,0.15666911513958703,0.1673197079777401,0.9166666666666666
73,4 days 22:00:00,119312928.95094,10923.045772628622,8784.066679635009,0.1434574656473906,0.14962402127327548,0.1580296424293929,0.9166666666666666
74,4 days 23:00:00,106822795.25710641,10335.51136892154,7824.888579705643,0.13489585779022992,0.1343319265674196,0.1474599479166915,0.9166666666666666
75,5 days 00:00:00,62399454.35994331,7899.332526229246,5972.723922930221,0.12304021344217068,0.1328752883417974,0.1307083244451965,1.0
76,5 days 01:00:00,42859447.44351732,6546.712720405358,4791.507838840734,0.12766770241817646,0.1328752883417974,0.13078468970869206,1.0
77,5 days 02:00:00,32016537.12188231,5658.315749574454,3918.9233837594875,0.13440495051360554,0.1328752883417974,0.13409036493858026,1.0
78,5 days 03:00:00,23440585.383076426,4841.547829266631,3146.1845446599377,0.1436519914209895,0.1328752883417974,0.13982067289484001,1.0
79,5 days 04:00:00,18624912.202309716,4315.658953428748,2563.9893169493585,0.14901886803674988,0.14800470994411136,0.1432714626484046,1.0
80,5 days 05:00:00,14812865.578919226,3848.748573097394,2072.4975925562553,0.15889292179383518,0.16653318626198174,0.1505595100844024,1.0
81,5 days 06:00:00,1514739.0704235146,1230.7473625498917,1137.1820049864539,0.16041752260997927,0.16653318626198174,0.14800726726409782,1.0
82,5 days 07:00:00,1420946.9941717824,1192.0348124831685,1078.3772177882065,0.16066780597696143,0.16653318626198174,0.14818121351180216,1.0
83,5 days 08:00:00,9075067.630584376,3012.485291347391,1818.5604567509952,0.18219956026093378,0.20695671440572566,0.17356594304443818,1.0
84,5 days 09:00:00,24187303.40059026,4918.058905766609,2815.526545793855,0.19875063661244496,0.23129008970913445,0.19343491404328014,1.0
85,5 days 10:00:00,31932501.381957706,5650.885008736039,3443.980454817269,0.20056682955088198,0.23129008970913445,0.19558161138928945,1.0
86,5 days 11:00:00,42323537.98897896,6505.6543090590785,4313.675519383921,0.2068730250616715,0.23129008970913445,0.203433167415722,1.0
87,5 days 12:00:00,84320710.57550125,9182.630917961435,6112.6016508522225,0.21694878298188724,0.23833514400427658,0.21778335198454746,1.0
88,5 days 13:00:00,114733293.59374733,10711.362826164901,7608.97607806673,0.21447731902278563,0.2328452563861081,0.2204305172912604,1.0
