,horizon,mse,rmse,mae,mape,mdape,smape,coverage
22,1 days 10:00:00,16007762.85909807,4000.97023971662,3737.6414275231473,0.4168704956869169,0.5254791236401577,0.32851359921595075,1.0
23,1 days 11:00:00,15910217.5974103,3988.7614114421913,3723.5998083156865,0.3995967827286852,0.5254791236401577,0.31477635165166146,1.0
24,1 days 12:00:00,16524658.904689223,4065.053370460125,3780.344113670817,0.3646072017330843,0.40951363746860286,0.29104603027555725,1.0
25,1 days 13:00:00,18462953.15782878,4296.853867404474,3951.166417206778,0.3329886911325991,0.2412044892942457,0.2704885177663407,1.0
26,1 days 14:00:00,18800586.117735382,4335.96426619678,3985.9527883038318,0.29571143582220627,0.15566181741187157,0.2448865172712401,1.0
27,1 days 15:00:00,17790394.743991755,4217.8661363290985,3853.496856860813,0.2514983594934173,0.138533244196466,0.21301173523087216,1.0
28,1 days 16:00:00,17007749.43174912,4124.045275181775,3761.842308681344,0.19832054379931405,0.12686026537973014,0.17701420178592883,1.0
29,1 days 17:00:00,16836182.53800795,4103.19175009016,3741.6576737992095,0.15240117676681092,0.1209774737536842,0.1458500099775695,1.0
30,1 days 18:00:00,16914694.416992415,4112.747793992772,3751.255226696862,0.12191637691713464,0.1209774737536842,0.12467685220957403,1.0
31,1 days 19:00:00,15770705.622503111,3971.234773027542,3498.443272186598,0.0984949976694862,0.11192065462956263,0.10487492251101745,1.0
32,1 days 20:00:00,15823222.830842366,3977.8414788478394,3547.0394594609193,0.10140418464279875,0.11192065462956263,0.10786986056350328,1.0
33,1 days 21:00:00,14911567.340005398,3861.5498624264064,3390.9315592765142,0.10169067132522193,0.11237936305586496,0.10819486070933464,1.0
34,1 days 22:00:00,15277099.770440398,3908.593067900571,3491.5925985029808,0.11312337052933229,0.1226963938482233,0.12093600411922611,1.0
35,1 days 23:00:00,14817290.480515592,3849.323379571479,3412.7542900658827,0.12265708951718407,0.12857918547426925,0.13204564551344672,1.0
36,2 days 00:00:00,12148827.77443705,3485.5168590091557,3020.356946923194,0.1203518885363896,0.1226963938482233,0.12940855581376706,1.0
37,2 days 01:00:00,8410396.047974853,2900.0682833296964,2469.031781151369,0.107378580229407,0.11881924668565327,0.11516585343260816,1.0
38,2 days 02:00:00,6513585.768044535,2552.1727543496218,2188.124852352405,0.11389076582706098,0.11881924668565327,0.12296709138719365,1.0
39,2 days 03:00:00,6031337.111861457,2455.8780734925454,2088.5275082786093,0.12716340542027463,0.1226963938482233,0.13873760303929983,1.0
40,2 days 04:00:00,5281895.988943064,2298.2375832239504,1961.9351906640977,0.14474966688035104,0.1311081077659743,0.16074023371316828,1.0
41,2 days 05:00:00,4275390.261528316,2067.7016858164807,1803.6296353098526,0.16320900464571886,0.15554502512172977,0.18446020062972468,1.0
42,2 days 06:00:00,3065609.424059199,1750.8881814836718,1594.5755542519598,0.17120093390359412,0.18821205780063155,0.19418413077619737,1.0
43,2 days 07:00:00,3218263.705768354,1793.951979783281,1661.209858074046,0.18554612972909898,0.20481477051658553,0.20687705156235392,1.0
44,2 days 08:00:00,6643013.387575999,2577.4043896090498,2130.5871849234723,0.24507158872068646,0.20869192913190257,0.24885107473560583,1.0
45,2 days 09:00:00,13544891.725715622,3680.338534118244,2741.5027379634735,0.2994244571828104,0.2227553768569589,0.28443691771486956,1.0
46,2 days 10:00:00,29222516.483977675,5405.78546410951,3700.5246286827883,0.38174337085703075,0.23864187938225614,0.329875432244724,0.9166666666666666
47,2 days 11:00:00,44436433.74220525,6666.065836923998,4641.167302512596,0.4465083990428111,0.2787393395535906,0.3658253435328464,0.8333333333333334
48,2 days 12:00:00,59215878.18864436,7695.185390141316,5667.216267632219,0.5163392087182805,0.32865295840853037,0.40937638058726966,0.75
49,3 days 17:00:00,72253358.8971534,8500.197579889153,6702.700057252066,0.6022205240970492,0.5517357608395572,0.4654913840699524,0.6666666666666666
