,horizon,mse,rmse,mae,mape,mdape,smape,coverage
21,1 days 09:00:00,1214592.326107744,1102.0854441048316,759.8909856651964,0.05635820319070719,0.06054723937932831,0.05845030397292012,1.0
22,1 days 10:00:00,1721230.9321137452,1311.9569093967016,880.0629398705468,0.059760111187540134,0.06054723937932831,0.06221012070224277,1.0
23,1 days 11:00:00,2709752.3229401945,1646.1325350469792,1107.8436662386264,0.06550462356776096,0.061564964090327974,0.06852296435500695,1.0
24,1 days 12:00:00,5153313.970434157,2270.0911810837374,1507.6928507763798,0.0742386609162331,0.061564964090327974,0.07875436210547561,1.0
25,1 days 13:00:00,6751137.6609658105,2598.295145083755,1859.8169590560162,0.08420373706313818,0.07632719569465742,0.08957045417322701,1.0
26,1 days 14:00:00,8010543.547202908,2830.2903644684425,2176.4189961340603,0.09345440153173545,0.10421175801991783,0.09947156257022217,1.0
27,1 days 15:00:00,9123254.220421666,3020.4725160844728,2474.388871592477,0.10214616550849581,0.11604655117344059,0.10873570344445116,1.0
28,1 days 16:00:00,10220401.385315653,3196.936249804749,2768.172904772793,0.11043739640963744,0.11604655117344059,0.11758717847691169,1.0
29,1 days 17:00:00,13191615.6006802,3632.0263766498447,3229.6385182956146,0.12010826707456566,0.11969626279724256,0.12852028681413308,1.0
30,1 days 18:00:00,15244443.15087259,3904.413291503935,3604.5567728401925,0.12801047300992982,0.12391188955416586,0.13736003089981255,1.0
31,1 days 19:00:00,17160184.73549207,4142.485333165595,3955.695873030296,0.13626477102325588,0.13161543431253894,0.14662546234773166,1.0
32,1 days 20:00:00,19626616.9490874,4430.193782340384,4315.56211260265,0.14534429107580513,0.14384350819896516,0.15718929934216588,1.0
33,1 days 21:00:00,21002923.75439371,4582.89469161072,4485.989271035513,0.15035149737423817,0.14638734905867448,0.16324292889533715,1.0
34,1 days 22:00:00,22262820.349487342,4718.349324656595,4650.95026403741,0.1605641340330782,0.1585039877824691,0.17557801359970826,1.0
35,1 days 23:00:00,22700552.227440085,4764.50965236089,4707.42549131908,0.17198799036559265,0.16580851175878908,0.1896214230416008,1.0
36,2 days 00:00:00,20850708.463605963,4566.257599348285,4481.929601731054,0.1768715761615172,0.16863938323271943,0.19565053691681278,1.0
37,2 days 01:00:00,19380865.834296864,4402.3704789916155,4220.885760942492,0.17702652973584257,0.16863938323271943,0.1958292820786217,1.0
38,2 days 02:00:00,18454459.44779895,4295.865389860226,4063.589046118596,0.18542780231656453,0.18781181528852264,0.2058927427680548,1.0
39,2 days 03:00:00,17676223.947282664,4204.310163068689,3926.09075673673,0.19556643712282454,0.20517581676916116,0.21808320585178378,1.0
40,2 days 04:00:00,16929210.72939644,4114.512210383686,3794.6303537407407,0.2074930461060918,0.2165908367155219,0.23258753211718708,1.0
41,2 days 05:00:00,14251332.604246529,3775.093721253358,3456.4131161317423,0.21425529222967332,0.22569747853650024,0.2410974304310579,1.0
42,2 days 06:00:00,12514536.369009882,3537.589061636453,3208.1174566184222,0.22218091067321635,0.23247194026592685,0.25092614388424334,1.0
43,2 days 07:00:00,10606419.31713865,3256.749808803042,2862.790333292864,0.2155236995832809,0.23247194026592685,0.24337879860013398,1.0
44,2 days 08:00:00,8220011.943297803,2867.0563202172716,2530.807740306589,0.21295357504696844,0.23247194026592685,0.23787344036798638,1.0
45,2 days 09:00:00,6223507.534550632,2494.695880172698,2216.1329078751824,0.20302734281333282,0.23247194026592685,0.22554126179393405,1.0
46,2 days 10:00:00,4457689.798028719,2111.3241811784183,1931.2583217435792,0.1894271515507511,0.22569747853650024,0.20896417696894376,1.0
47,2 days 11:00:00,3006893.1378518245,1734.0395433356832,1629.4129837846383,0.1697207100519644,0.1954968088741983,0.1858988670487679,1.0
48,2 days 12:00:00,2546658.024845075,1595.825186179575,1519.1641050186656,0.15520192838633748,0.153722439594192,0.16903990230713453,1.0
49,3 days 17:00:00,2417147.094190622,1554.7176895470836,1421.534463097696,0.14393016478682566,0.1301976761494726,0.1569062745932129,1.0
50,3 days 18:00:00,2171904.400202869,1473.7382400558347,1340.6248931161142,0.12930426202819453,0.08650272477193166,0.14005664811183888,1.0
51,4 days 00:00:00,3628247.6530616363,1904.795961005177,1559.9080220168764,0.15510227719299008,0.08650272477193166,0.1802720274305877,1.0
52,4 days 01:00:00,5764788.245825951,2400.9973439856094,1844.1715118208585,0.1906352134184878,0.08650272477193166,0.24217068042924061,1.0
