,horizon,mse,rmse,mae,mape,mdape,smape,coverage
99,6 days 06:00:00,36438846.01713323,6036.4597254627015,4801.526749401879,0.5145248774104902,0.17986805696621408,0.3250373878840873,1.0
100,6 days 07:00:00,45877340.00917787,6773.281332498885,5491.683126350118,0.6168097346750684,0.4158822304412979,0.38490848100462016,1.0
101,6 days 08:00:00,48865549.67914784,6990.38980881237,5913.489467014889,0.6400069689300953,0.4199462303599779,0.4047433364419964,1.0
102,6 days 09:00:00,48852413.68149247,6989.450170184524,5903.982315302398,0.6400023067948776,0.4199462303599779,0.4047385860338881,1.0
103,6 days 10:00:00,48847272.04317688,6989.082346286734,5900.914423539446,0.6399215728011157,0.4199462303599779,0.4046596033631336,1.0
104,6 days 11:00:00,48811510.08625681,6986.523462084473,5885.818654427392,0.6394043674701457,0.4199462303599779,0.40406394125824935,1.0
105,6 days 12:00:00,49575096.77417672,7040.958512459559,6072.805033147769,0.643000715500372,0.4199462303599779,0.40791768780103155,1.0
106,6 days 13:00:00,46426599.876754425,6813.706764805367,5707.54169473135,0.6225769130823451,0.4199462303599779,0.3907730367921302,1.0
107,6 days 14:00:00,40304338.72816354,6348.569817538714,5024.528741234038,0.5786894570950037,0.18777652973746195,0.3563376679731047,1.0
108,6 days 15:00:00,35851832.096055396,5987.639943755419,4555.471568112092,0.5379226396480191,0.06137118866052956,0.3250340535084112,1.0
109,6 days 16:00:00,28129933.34617354,5303.76595884222,3874.9041904941273,0.39358256226069516,0.0506376622180114,0.2501077910431789,1.0
110,6 days 17:00:00,22120734.968811687,4703.268541005466,3282.084120983176,0.27728621788362445,0.04620969378434599,0.18383638048654508,1.0
111,6 days 18:00:00,16416011.293682054,4051.6677175802624,2837.9417953695497,0.17122280215982555,0.04620969378434599,0.12508842923358443,1.0
112,6 days 19:00:00,10917487.192461455,3304.1621014201855,2538.5379435744194,0.09156414270887377,0.04620969378434599,0.08364466058333797,1.0
113,6 days 20:00:00,15374744.846967302,3921.0642492781603,2824.6406060700588,0.11577159698405505,0.04620969378434599,0.09984780719955239,1.0
114,6 days 21:00:00,21393294.779037397,4625.288615755497,3481.989304895018,0.16494428173435577,0.0506376622180114,0.13716951297982236,1.0
115,6 days 22:00:00,30906920.472653642,5559.399290629667,4306.701826192389,0.2571480239967933,0.06137118866052956,0.195494116201633,1.0
116,6 days 23:00:00,40666465.747723006,6377.026403248069,5121.96584059355,0.3757256317573554,0.09857371702748008,0.26330197844984277,1.0
117,7 days 00:00:00,49296862.91657087,7021.172474492481,5746.413277019304,0.5063633343580191,0.23048643105667072,0.3321669836370355,1.0
