,horizon,mse,rmse,mae,mape,mdape,smape,coverage
18,1 days 06:00:00,1286727.394276632,1134.340069942269,933.4086610273565,0.04312904238301001,0.03417954733477838,0.04360179254384013,1.0
19,1 days 07:00:00,1142269.3330540878,1068.7700094286365,904.4602035798925,0.04450894236866604,0.03417954733477838,0.0457871504594245,1.0
20,1 days 08:00:00,2197247.7774288463,1482.3116330343112,1167.5292771796767,0.05480934322369963,0.039753557540573733,0.05694604042368423,1.0
21,1 days 09:00:00,2224876.5705697895,1491.602014804817,1181.0202818234454,0.055544121997096706,0.0436621436335092,0.057709629660311096,1.0
22,1 days 10:00:00,2286012.388463777,1511.9564770401882,1218.9636684257284,0.056612557149034105,0.0436621436335092,0.05881141593580339,1.0
23,1 days 11:00:00,2974385.2979097073,1724.6406286266445,1361.7153661009406,0.05923337883541659,0.0436621436335092,0.06167439884151687,1.0
24,1 days 12:00:00,3043665.523395026,1744.6104216686963,1383.256791056825,0.057595890319720074,0.0436621436335092,0.05992660245793097,1.0
25,1 days 13:00:00,3033492.1210786197,1741.69231527231,1374.344645154979,0.05605302410833125,0.0436621436335092,0.05834371729191121,1.0
26,1 days 14:00:00,3249717.865306288,1802.6973859487032,1474.3219536615295,0.057665839477920006,0.0471378281305045,0.06009817243288482,1.0
27,1 days 15:00:00,4048986.7708748314,2012.2094252027623,1703.3987274105348,0.06295824088248049,0.05136793192444714,0.06569494661072457,1.0
28,1 days 16:00:00,5749955.971558411,2397.906581074086,2015.4875779268252,0.06860020810372112,0.051869685165950793,0.07186458886957618,0.9166666666666666
29,1 days 17:00:00,6091735.2072730325,2468.1440815465035,2153.1297203172035,0.07122077322306707,0.05585952777916027,0.07459813546087597,0.9166666666666666
30,1 days 18:00:00,7302257.198171273,2702.2688981985625,2410.5394102436953,0.076028594835215,0.07203343552706418,0.07978191295955979,0.8333333333333334
31,1 days 19:00:00,8706504.972922547,2950.6787308893095,2610.0824733927693,0.07757733560139353,0.07203343552706418,0.08152508121756173,0.75
32,1 days 20:00:00,8351509.755693797,2889.8978798036787,2555.5771416476887,0.0732717110176427,0.07179461071858372,0.07669258814091881,0.75
33,1 days 21:00:00,8682622.964231486,2946.6290849429092,2653.4239583490976,0.07606108484026637,0.08106532654412096,0.07965504635752228,0.75
34,1 days 22:00:00,9862983.750109056,3140.5387674902304,2892.5522658489785,0.08460138153669068,0.08640018595714205,0.08900770232157475,0.75
35,1 days 23:00:00,9663338.144024573,3108.591022316151,2860.064962030187,0.08608419789673431,0.08640018595714205,0.09066995609875521,0.75
36,2 days 00:00:00,10069951.055745339,3173.318618693266,2949.47778833934,0.09220490194373422,0.09458017565515997,0.09739069906679348,0.75
37,2 days 01:00:00,10047707.237891864,3169.811861592398,2908.5125034469006,0.09097679977766275,0.09458017565515997,0.09615153514863034,0.75
38,2 days 02:00:00,9879325.599859955,3143.1394496362955,2843.2230629245314,0.0910124364199079,0.09458017565515997,0.09618900974867023,0.75
39,2 days 03:00:00,9335453.496148385,3055.3974366927105,2732.4173594015483,0.09207648156576625,0.10096444653031009,0.09735940926042295,0.75
40,2 days 04:00:00,7582582.171539009,2753.648883125626,2376.166196381252,0.08367436981302527,0.09278445683229217,0.08832518504756075,0.8333333333333334
41,2 days 05:00:00,7226633.88721992,2688.2399236712336,2208.2729696306787,0.07916311192116712,0.09278445683229217,0.08367199880118716,0.8333333333333334
42,2 days 06:00:00,6172350.341391339,2484.4215305361004,2016.065450838071,0.07889737893404238,0.09274695292393106,0.08255299062040583,0.9166666666666666
43,2 days 07:00:00,4649808.855647646,2156.341544293864,1789.0997758616202,0.07777920020570804,0.09274695292393106,0.08026692899789502,1.0
44,2 days 08:00:00,4514467.311997154,2124.7275853617457,1764.7894661366784,0.08158976411979955,0.09937004860756164,0.08307431048524837,1.0
45,2 days 09:00:00,4167393.3875937723,2041.4194541038773,1659.4121185212362,0.07878173488456404,0.09937004860756164,0.0799433969293332,1.0
46,2 days 10:00:00,2985523.791615441,1727.866832720462,1419.5505815153758,0.07021525142006903,0.07460417973411466,0.07056356476184662,1.0
47,2 days 11:00:00,3246076.323205659,1801.6870769380735,1461.2034688741905,0.06901885954565115,0.07460417973411466,0.06921996276994803,1.0
48,2 days 12:00:00,3903603.891781608,1975.7540058877796,1558.1313432486256,0.06811263103214,0.07460417973411466,0.06819182812314367,0.9166666666666666
49,3 days 17:00:00,4896285.00993061,2212.7550722867204,1843.61410442283,0.07645318230774595,0.09937004860756164,0.07698480822803021,0.9166666666666666
50,3 days 18:00:00,4864795.330803805,2205.6281034670837,1823.3251756685634,0.0741143575236361,0.09937004860756164,0.07452007676795126,0.9166666666666666
51,4 days 00:00:00,5087723.104145481,2255.5981699197846,1876.2324173624784,0.0770536487288536,0.10042358667958685,0.07783642432410205,0.9166666666666666
52,4 days 01:00:00,5285956.697994339,2299.120853281606,1980.6549020672203,0.08358005402289997,0.10042358667958685,0.08477076204845353,0.9166666666666666
53,4 days 02:00:00,5796342.447137439,2407.5594379241065,2182.544505706731,0.09619815425036939,0.10353203358861948,0.09847022622780945,0.9166666666666666
54,4 days 03:00:00,6511027.68766759,2551.6715477638554,2327.7670194121415,0.10527456135695752,0.10811718424855662,0.10995531731947261,0.9166666666666666
55,4 days 04:00:00,6456143.131735306,2540.894159884529,2313.368720878679,0.10688146693742086,0.1112071700944729,0.1127986521134005,0.9166666666666666
56,4 days 05:00:00,6832864.245652898,2613.9747982053877,2375.8872861536715,0.11353654660289454,0.1112071700944729,0.12222312091766607,0.9166666666666666
57,4 days 06:00:00,7012633.537408528,2648.137748948972,2440.0988592479935,0.11931114246782108,0.11421649658377638,0.12861991857979727,0.9166666666666666
58,4 days 07:00:00,9271555.157083923,3044.9228491185,2796.915583852258,0.13636164330552644,0.12341634930854378,0.1483699608648222,0.8333333333333334
59,4 days 08:00:00,11924599.295390965,3453.2013111591054,3063.455572385969,0.14864297822061665,0.13232342196197014,0.16321259063012986,0.75
60,4 days 09:00:00,12013951.191267818,3466.114711210207,3074.514629577369,0.1520648625144315,0.1446945076471869,0.1671584092495495,0.8333333333333334
61,4 days 10:00:00,12384230.047645906,3519.123477180917,3123.9129723983583,0.15564185026982344,0.14957422502025897,0.17121998757197288,0.8333333333333334
62,4 days 11:00:00,13881877.259424843,3725.839134936564,3426.8471100808842,0.165739654859241,0.14957422502025897,0.1822548330289587,0.8333333333333334
63,4 days 12:00:00,14032102.853024805,3745.9448545093137,3455.7620847738453,0.16221418578305524,0.14957422502025897,0.17829177924109216,0.8333333333333334
64,4 days 13:00:00,14029058.698478311,3745.538505806383,3454.792551922236,0.1583519806571043,0.14957422502025897,0.17412081447166505,0.8333333333333334
65,4 days 14:00:00,14144869.804743974,3760.966605108848,3476.9909224471135,0.15259943105617998,0.14371102707869904,0.1676069150463556,0.8333333333333334
66,4 days 15:00:00,13620740.54809563,3690.628746988192,3382.1389038346483,0.14095824589211303,0.13647568468906435,0.15415149257281022,0.8333333333333334
67,4 days 16:00:00,13582003.731493192,3685.377013480872,3371.091864702564,0.1345207854374194,0.12727583196429693,0.147080234439756,0.8333333333333334
68,4 days 17:00:00,13463535.726227358,3669.269099729176,3353.0306131832644,0.12464770079993515,0.10242007997475275,0.13549791158455923,0.8333333333333334
