,horizon,mse,rmse,mae,mape,mdape,smape,coverage
24,1 days 12:00:00,5263052.120713615,2294.1342856758874,2041.068004564767,0.33231826089352445,0.34742399068638696,0.26339492821932703,1.0
25,1 days 13:00:00,4707168.673909859,2169.6010402629004,1919.3177648075987,0.2912810870523687,0.13315765822090553,0.23230747024858733,1.0
26,1 days 14:00:00,4051980.345974757,2012.9531405312835,1763.4684316304163,0.244135848623555,0.0811277900108763,0.1970280192974613,1.0
27,1 days 15:00:00,3326942.5175486556,1823.990821673359,1570.398006870061,0.1902174807653402,0.05975936706619603,0.15726048144942525,1.0
28,1 days 16:00:00,2752110.611678301,1658.9486464861716,1381.4313158739103,0.1422957334713486,0.04855856583473932,0.1205281024970019,1.0
29,1 days 17:00:00,2094347.8257537596,1447.186175222027,1159.7855499769837,0.09068376374161387,0.04006735865924435,0.08132763695636899,1.0
30,1 days 18:00:00,2254477.573418742,1501.491782667738,1186.0002069000916,0.056349124733250065,0.04006735865924435,0.0567242246546305,1.0
31,1 days 19:00:00,2177187.007146548,1475.5293989434938,1157.1650742071388,0.046390565984469896,0.04006735865924435,0.04795323546996483,1.0
32,1 days 20:00:00,2522145.776396066,1588.1264988646421,1287.680168903011,0.051157620762183977,0.045154199888049903,0.05305792652498084,1.0
33,1 days 21:00:00,3495509.7121495865,1869.6282283249755,1492.1510397082254,0.06084719359076004,0.045154199888049903,0.06406036352035756,1.0
34,1 days 22:00:00,4202274.591225981,2049.9450215130114,1717.827411447308,0.07517261598993835,0.052037882783544306,0.07991747800283298,1.0
35,1 days 23:00:00,4297610.570138974,2073.0679125728066,1760.0694356363244,0.08173096979926235,0.07555337022102324,0.08700574135066856,1.0
36,2 days 00:00:00,3708667.394555557,1925.790070219378,1589.3041319270958,0.08041046686368726,0.06888765406146354,0.08499159457796669,1.0
37,2 days 01:00:00,4034877.759742835,2008.7005151945461,1669.5088355983255,0.11071860458757476,0.08899877555225305,0.10911632625425276,1.0
38,2 days 02:00:00,4126390.6626520157,2031.3519297876514,1702.965429269464,0.12735308032151618,0.10518029158100206,0.12351221125309426,1.0
39,2 days 03:00:00,4447400.623084259,2108.8861095574266,1817.2224772068494,0.15671927277806433,0.11492727934247532,0.14785243598383355,1.0
40,2 days 04:00:00,4682677.3212703215,2163.9494729014173,1928.649116938992,0.18160415038221409,0.1477549132899152,0.16920609585778254,1.0
41,2 days 05:00:00,5156766.327661931,2270.8514543364413,2114.9989938626013,0.22094640535414045,0.1814237940392613,0.2008623262232501,1.0
42,2 days 06:00:00,5033057.339966786,2243.447645916166,2094.990687240399,0.2564094716899416,0.2118924102399966,0.22616897425953755,1.0
43,2 days 07:00:00,6664818.099064931,2581.630899076189,2379.0908507636445,0.3159178781530296,0.2773994699149539,0.26802842810853206,1.0
44,2 days 08:00:00,9820700.146371841,3133.7996340499885,2745.6930656269906,0.3853725680820456,0.34678364894886365,0.31252278588114374,0.9166666666666666
45,2 days 09:00:00,13248497.650792604,3639.8485752559272,3058.297073859932,0.4348895625725591,0.3995984256156225,0.3425311982360433,0.8333333333333334
46,2 days 10:00:00,18118292.665632617,4256.558782118792,3496.896122226987,0.4765088229568541,0.44858387995029225,0.3681740772371344,0.75
47,2 days 11:00:00,22096818.132177148,4700.725277250006,3968.93886535761,0.5036123596684605,0.45921438312886875,0.3880683043728195,0.6666666666666666
48,2 days 12:00:00,24234806.452442136,4922.885988162039,4336.7262076316865,0.5180566010195977,0.45921438312886875,0.4003690130758777,0.6666666666666666
49,3 days 17:00:00,26795078.570119347,5176.396291834634,4634.379653511348,0.5113073534897521,0.45921438312886875,0.3955961146483778,0.5833333333333334
50,3 days 18:00:00,30753275.40498489,5545.563578662217,5092.69074951852,0.528013038544408,0.45989233544305613,0.40780635160986184,0.5
51,4 days 00:00:00,31111861.279370517,5577.8007565142125,5163.9063687582375,0.5454233036408045,0.5091403729817532,0.4191081956209928,0.5
52,4 days 01:00:00,31553738.071002055,5617.271407988229,5259.944237951803,0.5725707995372147,0.5646165092254622,0.43689233302468633,0.5
53,4 days 02:00:00,31622967.56622891,5623.430231293789,5273.935167697451,0.5801060789110968,0.5787156709707026,0.4416280075338385,0.5
54,4 days 03:00:00,31502942.415698286,5612.748205264359,5252.839770832453,0.5917151324285911,0.614130214905704,0.4484500766791289,0.5
55,4 days 04:00:00,30278750.115478877,5502.613026143023,5079.859027320898,0.5802505463171151,0.6070697460136598,0.4421270710993532,0.5
56,4 days 05:00:00,27418552.76740315,5236.272793447945,4773.244499166468,0.5616669624572578,0.6070697460136598,0.43274917336680446,0.5833333333333334
57,4 days 06:00:00,23693338.25248253,4867.580328303019,4416.11533683482,0.5483327769832705,0.6017625992572532,0.42539664063394445,0.6666666666666666
58,4 days 07:00:00,18399192.019399554,4289.4279361471445,3888.6096868970526,0.5096727567622339,0.5787156709707026,0.3994003056643795,0.75
59,4 days 08:00:00,14285526.165496802,3779.6198440447424,3346.1273051091343,0.4761668831556449,0.5787156709707026,0.3725798340784961,0.8333333333333334
60,4 days 09:00:00,12188828.798052043,3491.250320164975,3002.7373836814463,0.45945692414675804,0.5787156709707026,0.35841498444410985,0.8333333333333334
61,4 days 10:00:00,9124725.037698252,3020.7159809717714,2539.4866378764186,0.4334764790976838,0.5787156709707026,0.33648124161194715,0.9166666666666666
62,4 days 11:00:00,5172549.394101925,2274.3239422083047,2083.0812114711903,0.40269085034284585,0.5787156709707026,0.31214537307634854,1.0
63,4 days 12:00:00,4830675.312475436,2197.8797311216636,2015.81818570586,0.3599715071240372,0.3932291608314183,0.2808443832325138,1.0
64,4 days 13:00:00,4260624.823721004,2064.1281025462067,1875.9195277749407,0.3105378202001998,0.14717756151898298,0.24422797805815047,1.0
65,4 days 14:00:00,3960763.23852651,1990.1666358690948,1805.7630648754973,0.26866737599938423,0.07433863984488603,0.21266596568040855,1.0
66,4 days 15:00:00,4503327.82319525,2122.1045740479544,1889.9276959059791,0.22498246273053368,0.07433863984488603,0.1824099714765862,1.0
67,4 days 16:00:00,5011919.973124212,2238.7317778430297,1974.47057369888,0.18509123812077952,0.07433863984488603,0.15409227360008612,1.0
68,4 days 17:00:00,5140690.658122439,2267.309122753763,1996.257752362463,0.13696308136080965,0.07433863984488603,0.12067103239606715,1.0
69,4 days 18:00:00,4733096.735127132,2175.5681407685515,1917.9634211586454,0.09315791379910766,0.07433863984488603,0.0885880245359526,1.0
70,4 days 19:00:00,7728627.247745763,2780.0408715962726,2286.488756371403,0.10404326783139406,0.07433863984488603,0.09694645551151558,0.9166666666666666
71,4 days 20:00:00,10160918.567256643,3187.619576934588,2694.197509758074,0.12912578966290508,0.08261553457418958,0.11786499796746375,0.9166666666666666
72,4 days 21:00:00,13090366.557323167,3618.061159975487,3112.442627012884,0.16627723474662662,0.10873147011252052,0.14652393916637987,0.9166666666666666
73,4 days 22:00:00,15848813.43245568,3981.0568235652804,3549.9304283383894,0.21757420799731522,0.13752227458061392,0.18485103624123875,0.9166666666666666
74,4 days 23:00:00,18057978.47567926,4249.468022668162,3866.4156455191464,0.27570232247748716,0.15090361810134043,0.22535789883138035,0.9166666666666666
75,5 days 00:00:00,20234336.968352485,4498.259326489801,4149.896731684653,0.3532720696253344,0.24733162846831583,0.27456407920377,0.9166666666666666
76,5 days 01:00:00,22561995.06647219,4749.946848804962,4501.660037718459,0.43975135034608,0.34397602277654415,0.32938675397749023,0.9166666666666666
77,5 days 02:00:00,24868579.730750605,4986.840656242247,4819.806740557323,0.5367307367556559,0.42479657379217123,0.38752177284725536,0.9166666666666666
78,5 days 03:00:00,25890118.851329032,5088.233372333568,4935.32990180312,0.6184984785887745,0.5714545289912321,0.43590253613558877,0.9166666666666666
79,5 days 04:00:00,27206002.242506254,5215.937331152116,5084.514291560762,0.7168215200861643,0.7059069552922639,0.49098644636053496,0.9166666666666666
80,5 days 05:00:00,28518425.97067232,5340.264597440123,5246.2814750279695,0.7992014076479607,0.888525809613001,0.5406496954574315,0.9166666666666666
81,5 days 06:00:00,30812808.498295527,5550.928615852984,5540.53160596788,0.8861977351568812,1.0455062012613854,0.593824843639909,0.9166666666666666
82,5 days 07:00:00,29090471.54410846,5393.558337879406,5378.064144697044,0.8995544839412916,1.0455062012613854,0.6028917766172804,1.0
83,5 days 08:00:00,26907575.47607031,5187.251244741314,5076.575991816459,0.8820591478602152,1.0455062012613854,0.5888429506867079,1.0
84,5 days 09:00:00,24021298.275765087,4901.152749687066,4677.788630230228,0.8459886892025259,1.0455062012613854,0.560947740034142,1.0
85,5 days 10:00:00,21809228.782273117,4670.035201395501,4414.19291250272,0.8033863201317372,1.0455062012613854,0.5306755772314459,1.0
86,5 days 11:00:00,19587927.750251114,4425.8250925958555,4093.837862347902,0.7445946760321992,1.0455062012613854,0.48954831054672204,1.0
87,5 days 12:00:00,17039107.377724934,4127.845367467747,3658.6174751654385,0.6616056681337463,0.7963698844480497,0.43467572080557004,1.0
88,5 days 13:00:00,15286985.364394603,3909.8574608794374,3447.7043712026093,0.580543702877269,0.3198155925607775,0.3848697313872793,1.0
89,5 days 14:00:00,13631075.331684232,3692.0286201063273,3259.8131655409597,0.4885741432822015,0.13004774706441474,0.33129678941526874,1.0
90,5 days 15:00:00,12288177.091785694,3505.4496276206414,3097.6982752186414,0.4040186261611171,0.12775022791739185,0.2804777733221567,1.0
91,5 days 16:00:00,11894897.528447606,3448.8980165333396,3058.9345825686055,0.3102964470432109,0.12775022791739185,0.22928809918155493,1.0
92,5 days 17:00:00,11331647.80814138,3366.25129901815,2998.563503782161,0.2321413971764464,0.12775022791739185,0.183267919491808,1.0
93,5 days 18:00:00,8788332.312146345,2964.5121541572985,2630.741199154005,0.14174560749488205,0.12400653467126967,0.12691438161679802,1.0
94,5 days 19:00:00,9572065.823976839,3093.8755346614766,2712.1401703582974,0.12143017288147802,0.12400653467126967,0.11261530348763764,1.0
95,5 days 20:00:00,10895083.256060561,3300.770100455432,2925.9392283112975,0.13091203436960422,0.12400653467126967,0.1205556792175604,1.0
