,horizon,mse,rmse,mae,mape,mdape,smape,coverage
22,1 days 10:00:00,7055.904475186419,83.99943139799471,64.73106414530334,0.09115556926993074,0.07941080390380914,0.08790538266763953,1.0
23,1 days 11:00:00,7137.673922423386,84.48475556231068,65.44203689892396,0.08719292655532551,0.060054412948717405,0.08418762895859956,1.0
24,1 days 12:00:00,13872.3048080636,117.78074888564599,84.45555626346253,0.09057274209630488,0.060054412948717405,0.0889567150161281,1.0
25,1 days 13:00:00,19031.246197053075,137.95378282980528,101.9794858381656,0.09524617507028972,0.08638819525505304,0.09453585521281493,1.0
26,1 days 14:00:00,24939.84471089114,157.92354071160872,123.38775277741915,0.10502198641990755,0.1244634969508167,0.10511443692678406,1.0
27,1 days 15:00:00,31639.397409365047,177.87466769994273,146.67560861582737,0.11626583886141235,0.1270181402345521,0.1172578549024925,1.0
28,1 days 16:00:00,38738.17675223303,196.8201634798453,163.7732827648368,0.11168857112224141,0.1270181402345521,0.11543021007304859,0.9166666666666666
29,1 days 17:00:00,38437.29584620498,196.05431861146283,162.38939687316628,0.09776464414147489,0.1244634969508167,0.103368561848157,0.9166666666666666
30,1 days 18:00:00,39075.32943570108,197.67480728636383,167.85284511666626,0.09927274145134418,0.1244634969508167,0.10510974257735213,0.9166666666666666
31,1 days 19:00:00,49639.42101086036,222.79905971718185,194.7486936889251,0.11498020898410062,0.1270181402345521,0.12340150661577108,0.8333333333333334
32,1 days 20:00:00,49693.00862077054,222.9192872336769,194.9881005366657,0.11419664348673088,0.1270181402345521,0.12251654530304806,0.8333333333333334
33,1 days 21:00:00,50133.977607725894,223.90618036964923,199.61623409413127,0.12039579468778633,0.1270181402345521,0.12912051330488813,0.8333333333333334
34,1 days 22:00:00,47120.14898809294,217.0717599967645,185.70946772563545,0.11270669682619362,0.1197621039665982,0.1207574033393994,0.8333333333333334
35,1 days 23:00:00,47465.21255576444,217.86512468902507,187.9951103148603,0.12166369844554135,0.12969707108483583,0.1289264712298259,0.8333333333333334
36,2 days 00:00:00,41246.73073239157,203.0929115759375,172.13185419710717,0.12353432164920441,0.12969707108483583,0.12875920490868684,0.8333333333333334
37,2 days 01:00:00,38690.036958872945,196.6978316069421,166.2406805035154,0.1432945523841183,0.13750424786994936,0.14315760236378156,0.8333333333333334
38,2 days 02:00:00,32989.51543305022,181.63016113258894,148.27615401049673,0.13925830844489195,0.12756928075171176,0.1380416916447141,0.8333333333333334
39,2 days 03:00:00,26414.52644229901,162.5254639811836,127.88542330345592,0.13284299788899953,0.10380747703010064,0.1305553748529545,0.8333333333333334
40,2 days 04:00:00,20262.163377881807,142.34522604527982,114.50470739650251,0.1448541821122825,0.10380747703010064,0.13823496837876853,0.9166666666666666
41,2 days 05:00:00,21640.487364299748,147.10706089205829,119.73424385935222,0.1664694102354074,0.1310093466543812,0.15621635574463985,0.9166666666666666
42,2 days 06:00:00,23448.782634665808,153.1299534208308,126.57319876839234,0.19027751973699517,0.1583516954680319,0.17560232186635882,0.9166666666666666
43,2 days 07:00:00,13866.172311038454,117.7547124791125,106.26236270718789,0.1862397912378969,0.1583516954680319,0.1674989230365169,1.0
44,2 days 08:00:00,14427.006299737935,120.11247353933702,108.47665353606298,0.1934514172593187,0.1790475852864345,0.17262939262519664,1.0
45,2 days 09:00:00,20099.372091707963,141.77225430847872,124.8241249399771,0.21388575651421135,0.19497499260131446,0.18857022167777138,1.0
46,2 days 10:00:00,21654.14275925137,147.15346669124506,134.3181245552937,0.2186330098736846,0.19497499260131446,0.19363804837054777,1.0
47,2 days 11:00:00,22110.86480791216,148.697225286527,136.54476178510114,0.2126841948003584,0.19497499260131446,0.188306824046505,1.0
48,2 days 12:00:00,25900.734742305824,160.93705211139485,147.80027134511,0.20850969831782326,0.19497499260131446,0.18583362373032494,1.0
49,3 days 17:00:00,27160.487239520455,164.8043908381098,150.9418602809744,0.190421141980213,0.16814349137839774,0.17156868300185132,1.0
50,3 days 18:00:00,27003.365806366884,164.32700875500316,148.91136110074737,0.18482803073953338,0.16814349137839774,0.16625003942258412,1.0
51,4 days 00:00:00,34621.28272796378,186.06795190995084,171.0745484627705,0.23023442112004486,0.19497499260131446,0.19995640439760642,1.0
52,4 days 01:00:00,35527.309055743404,188.4868935914203,173.8037483354381,0.23062718931298873,0.19497499260131446,0.20025298594220123,1.0
53,4 days 02:00:00,35134.31297585036,187.44149214048196,172.54076061088128,0.2239899921517544,0.19497499260131446,0.19517331718701278,1.0
54,4 days 03:00:00,34088.51741994028,184.6307596798006,169.116236795567,0.2134702509023404,0.19497499260131446,0.1870963516732672,1.0
55,4 days 04:00:00,37754.47613675411,194.30511093832325,179.50813878985068,0.2374216645159204,0.21006751241449906,0.20475375277570762,1.0
56,4 days 05:00:00,37945.23461035913,194.795365987898,180.17094466171238,0.24130263829821583,0.23335335510827168,0.2078949802499127,1.0
57,4 days 06:00:00,33757.35391319829,183.73174443519088,170.31424648747904,0.23430461716544104,0.23335335510827168,0.2025901077581703,1.0
58,4 days 07:00:00,32813.73239623111,181.14561103220555,166.17618700593167,0.2372087068542096,0.23335335510827168,0.20448396289068327,1.0
59,4 days 08:00:00,31702.218269388006,178.05116755974393,157.3451939487853,0.23168977106760483,0.23335335510827168,0.1991995439116386,1.0
60,4 days 09:00:00,28612.261109831965,169.1515920996074,149.04198242682563,0.2332152791524523,0.23335335510827168,0.19938492969678567,1.0
61,4 days 10:00:00,25132.507328712356,158.53235420163404,137.4066049611085,0.22545836084197424,0.23335335510827168,0.19257918484427708,1.0
62,4 days 11:00:00,27462.92442601589,165.7194147528161,149.3072609621261,0.23339213150931928,0.23335335510827168,0.20002333255850302,1.0
63,4 days 12:00:00,22676.325276695014,150.5866039084985,139.60246770151312,0.19043488338188497,0.1782461747134927,0.16932351520039712,1.0
64,4 days 13:00:00,29854.352801759334,172.78412196078474,153.199922622742,0.18430295867219684,0.1782461747134927,0.1645502882629362,1.0
65,4 days 14:00:00,36903.602472676954,192.10310375596995,168.06105052240767,0.18187671213561196,0.17690453829403818,0.16260232868694638,1.0
66,4 days 15:00:00,43149.49451489455,207.7245640623529,182.38189149329142,0.1804118585931779,0.1694570534588885,0.16140419348695575,1.0
67,4 days 16:00:00,44567.790418807446,211.11084865256794,185.15854438607866,0.15573665269594042,0.15881090119836327,0.1431407694549001,1.0
68,4 days 17:00:00,45363.199017646904,212.98638223521922,187.60507832800374,0.14504442066941983,0.1318318212601789,0.1341526201999918,1.0
69,4 days 18:00:00,62621.14894583106,250.24218058878694,214.8472200205368,0.1637699998259259,0.1318318212601789,0.14754215989183314,0.9166666666666666
70,4 days 19:00:00,69870.35699175218,264.3300153061551,233.09244684035022,0.18168297573274636,0.15881090119836327,0.16192089560083878,0.9166666666666666
71,4 days 20:00:00,71664.47258611683,267.7022087807959,244.51903835311967,0.19608133791063306,0.18260160188814828,0.17503475667304189,0.9166666666666666
72,4 days 21:00:00,70644.99951950568,265.79127058559635,239.79522524802556,0.19419913105692196,0.18260160188814828,0.17336735929098404,0.9166666666666666
73,4 days 22:00:00,71410.52195804693,267.22747231159997,243.5406714968477,0.20708496466291262,0.1932477541486735,0.18450276514412575,0.9166666666666666
74,4 days 23:00:00,70506.16823515632,265.52997615176395,240.55393144901575,0.21621666652451157,0.20522038171005386,0.19228141323127598,0.9166666666666666
75,5 days 00:00:00,72344.64980282375,268.9696075820161,244.84668467367874,0.24834983458004598,0.21266786654520353,0.21629087107640435,0.9166666666666666
76,5 days 01:00:00,63509.65866402947,252.01122725789315,225.68899977124548,0.24521470932106013,0.20522038171005386,0.2137266520217923,0.9166666666666666
77,5 days 02:00:00,55167.459314865286,234.87754110358293,205.15554963101326,0.23818708545670075,0.1976983340686576,0.20778432699981322,0.9166666666666666
78,5 days 03:00:00,47799.0036868015,218.6298325636314,185.08750760294706,0.23007327057049734,0.188282713599409,0.20078552896051882,0.9166666666666666
79,5 days 04:00:00,44020.446033788,209.81050029440377,176.52682323069916,0.2431804135088135,0.20025534116078936,0.21106266220271194,0.9166666666666666
80,5 days 05:00:00,44057.62985516933,209.89909446009844,176.63135165943098,0.2630825218281381,0.21511731333596174,0.2270083809244857,0.9166666666666666
81,5 days 06:00:00,27674.871805478495,166.3576622986705,151.98086513818495,0.2537985342822196,0.21511731333596174,0.22068747231856414,1.0
82,5 days 07:00:00,19800.372486503024,140.71379636163266,128.07331952537734,0.22779653152826462,0.20025534116078936,0.19881782408644919,1.0
83,5 days 08:00:00,18264.864459014076,135.1475654942185,120.53352834751308,0.2177168363891615,0.20025534116078936,0.19019776153538903,1.0
84,5 days 09:00:00,20190.663269925393,142.0938537373288,128.20156234225973,0.22413198064155926,0.20025534116078936,0.19573965556028275,1.0
85,5 days 10:00:00,20577.851025633634,143.4498205841807,129.65305837592942,0.2147107752238964,0.19168963730174393,0.18834040921199832,1.0
86,5 days 11:00:00,20095.76494495667,141.7595321132116,127.67044903065853,0.2022661737668956,0.16193641950000187,0.17753645572288898,1.0
87,5 days 12:00:00,20724.000154221583,143.95832783907147,128.93956478618838,0.17645732520995738,0.15165466916194825,0.15835252004671937,1.0
88,5 days 13:00:00,26742.141029686256,163.53024499977445,143.68274928323737,0.17664945019868705,0.15165466916194825,0.1585121872931084,1.0
89,5 days 14:00:00,32614.956748372944,180.59611498693138,160.12497319142093,0.18094958990834734,0.1774555074199099,0.162202712322379,1.0
90,5 days 15:00:00,37877.14220578024,194.62050818395332,176.45255536590085,0.1865697648921599,0.17878411511053205,0.16711731751675588,1.0
91,5 days 16:00:00,39960.733923609,199.90181070617894,181.6484476074858,0.17121942720006844,0.17141108809860967,0.1549309445921267,1.0
