,horizon,mse,rmse,mae,mape,mdape,smape,coverage
38,2 days 02:00:00,3551867.589199117,1884.639909690739,1273.4551202941643,0.13004218292921155,0.13081115158915485,0.12674766606902588,1.0
39,2 days 03:00:00,2491198.8947500824,1578.35322242839,1002.2029882294033,0.13580363092424283,0.13081115158915485,0.1297137383870157,1.0
40,2 days 04:00:00,1048463.2187838027,1023.9449295659424,662.3940906734963,0.1260204433015688,0.1271944223527105,0.11869318779199457,1.0
41,2 days 05:00:00,550630.6577959005,742.0449162927406,488.85827531517475,0.13754796396052232,0.13081115158915485,0.132834502620488,1.0
42,2 days 06:00:00,214109.44609903745,462.71961931502045,362.4957706162061,0.14577706002148458,0.1436408760787881,0.14277896485108396,1.0
43,2 days 07:00:00,322693.0929565685,568.0608180085725,400.997142107691,0.18044638329260534,0.18734144680904713,0.16832847545949295,1.0
44,2 days 08:00:00,2319739.062028668,1523.06896167858,793.5241025960455,0.28041242584663495,0.2238862986851874,0.22950486352167895,1.0
45,2 days 09:00:00,7966927.0197151415,2822.574537495005,1477.1970675040727,0.4171894404071304,0.24573412267220507,0.30433223899843814,0.9166666666666666
46,2 days 10:00:00,16365828.884799661,4045.4701685712207,2290.444019795288,0.5514142747800189,0.26634897708602334,0.37483128171197083,0.8333333333333334
47,2 days 11:00:00,23535466.76658894,4851.336595886637,3051.0034121183926,0.6503215035508388,0.27635483227207747,0.4344526423942457,0.75
48,2 days 12:00:00,28518292.413158003,5340.252092659859,3669.8724455794495,0.7131713348321412,0.4145833861738103,0.4745115081516919,0.6666666666666666
49,3 days 17:00:00,35929665.66543796,5994.135939853046,4421.282562277884,0.8326930714166799,0.7287558033933277,0.5308814615127887,0.5833333333333334
50,3 days 18:00:00,39128069.8525448,6255.243388753534,4904.834859226522,0.904212400068327,1.0196432214014781,0.5711498751866276,0.5833333333333334
51,4 days 00:00:00,39155418.44231063,6257.429060110121,4932.52794861557,0.9135086460523452,1.0196432214014781,0.578343946487604,0.5833333333333334
52,4 days 01:00:00,39279756.23431296,6267.356399177644,5027.558951831302,0.9768626481961666,1.0196432214014781,0.6218484232944009,0.5833333333333334
53,4 days 02:00:00,39497867.707990885,6284.732906654895,5133.5374802569495,1.0475150004799316,1.119379062698497,0.656195022137188,0.5833333333333334
54,4 days 03:00:00,39819581.57919456,6310.275871877121,5256.320337203328,1.1421123639589672,1.1767842850999537,0.7021998159494972,0.5833333333333334
55,4 days 04:00:00,39961194.87891099,6321.486761744502,5294.215167467396,1.2129626737931136,1.2308246038240611,0.734951811106994,0.5833333333333334
56,4 days 05:00:00,38215293.852618806,6181.851975955005,5031.485184315218,1.1836600704075582,1.1828602306376126,0.72230104132528,0.5833333333333334
57,4 days 06:00:00,32908929.55396418,5736.6305052673715,4514.024027589786,1.1026405050653445,1.119379062698497,0.6890662312881819,0.6666666666666666
58,4 days 07:00:00,25105779.455287974,5010.566779845168,3901.153267486486,1.0038903788413032,1.01020237218647,0.6458677451385606,0.75
59,4 days 08:00:00,18036584.414651465,4246.950013203766,3220.4298688507624,0.9074110076836849,0.891791974274595,0.5890476962107483,0.8333333333333334
60,4 days 09:00:00,14613853.68001955,3822.807041954845,2937.0215931251864,0.8479708657302208,0.8446860269225938,0.5551395494440876,0.9166666666666666
61,4 days 10:00:00,7988362.472788828,2826.3691324363185,2408.6751353898267,0.7157026907339549,0.7452173081358168,0.48967267848625506,1.0
62,4 days 11:00:00,5093522.36860237,2256.883330746711,2053.906340410757,0.6284096563237165,0.5815300231517135,0.4366048414411498,1.0
63,4 days 12:00:00,5420266.231733238,2328.1465228230886,2172.8456194886257,0.6081594721947569,0.5815300231517135,0.42057829611849784,1.0
64,4 days 13:00:00,6738855.491533742,2595.930563696522,2417.646505481954,0.5534779723401941,0.3430324468325626,0.38677243826723423,1.0
65,4 days 14:00:00,6699449.599849134,2588.3294998606984,2405.2592644413526,0.4662479143684382,0.17863073268928997,0.33272556340510634,1.0
66,4 days 15:00:00,6393047.49720692,2528.447645731847,2294.3524093207993,0.35502315313832183,0.1446205367201926,0.26765520089224065,1.0
67,4 days 16:00:00,6103633.079851563,2470.5531930827888,2199.6142985970114,0.2419156698341828,0.10806575793733175,0.20250494793403648,1.0
68,4 days 17:00:00,5923644.906296402,2433.8539204924364,2132.6881808551148,0.17272831465957095,0.08413528967780926,0.15550696056747262,1.0
69,4 days 18:00:00,5842663.01263662,2417.160113156888,2111.312898099706,0.1257447566690225,0.08413528967780926,0.12220612300807576,1.0
70,4 days 19:00:00,7626737.583315079,2761.654863178069,2333.2027980025405,0.13455585451229712,0.08413528967780926,0.12766387021278172,1.0
