,horizon,mse,rmse,mae,mape,mdape,smape,coverage
89,5 days 14:00:00,439988.3411352734,663.3161698129131,556.3991228721949,0.06181250079899125,0.06320977570236824,0.06136074227667368,1.0
90,5 days 15:00:00,384144.0230788936,619.7935326210605,515.8994675869777,0.053812331979256285,0.052261619240899615,0.053997112230519444,1.0
91,5 days 16:00:00,409310.6175666949,639.7738800284792,535.2080183909746,0.05276342015804183,0.052261619240899615,0.05301817464817146,1.0
92,5 days 17:00:00,532608.1330608017,729.8000637577402,607.2019716589352,0.05665805048299785,0.053932672261711306,0.056605662569120696,1.0
93,5 days 18:00:00,497112.0744940482,705.0617522558207,557.6029429447727,0.049213927298142175,0.04055338374222671,0.04951126580697149,1.0
94,5 days 19:00:00,510000.05219558,714.1428793984996,580.3450931719645,0.05018257586655209,0.04055338374222671,0.05045692383677128,1.0
95,5 days 20:00:00,516552.98828074476,718.7162084444351,590.5448691550724,0.05005124122712099,0.04055338374222671,0.05025962557692087,1.0
96,5 days 21:00:00,716868.4444818619,846.6808397984815,675.3872708932863,0.05618885721631076,0.04055338374222671,0.05543118541761869,1.0
97,6 days 04:00:00,724145.99832812,850.9676834804716,683.2274276687253,0.05861551961272548,0.050582952006510896,0.05772207900650384,1.0
98,6 days 05:00:00,561442.2421236712,749.2944962587616,594.2533543765425,0.053088354585011654,0.04577954329505362,0.051429264995617764,1.0
99,6 days 06:00:00,538927.0729403406,734.1165254510626,577.9847275614152,0.05468089699953898,0.04577954329505362,0.05254710223538931,1.0
100,6 days 07:00:00,535416.6981890742,731.721735490394,565.7863147933042,0.05390983503568574,0.04577954329505362,0.051759041308264454,1.0
101,6 days 08:00:00,592867.1056730956,769.9786397511917,621.6891074124121,0.06012040907922219,0.05915883181453821,0.05832732172137011,1.0
102,6 days 09:00:00,582403.0020628499,763.1533280166246,607.115157636981,0.059402178916173005,0.05915883181453821,0.05770024905762273,1.0
103,6 days 10:00:00,541229.2609804887,735.682853531662,568.8438322933713,0.05677629906697713,0.043403552719362984,0.05519637278809971,1.0
104,6 days 11:00:00,418804.82257772476,647.151313510005,497.86407983426267,0.051467585460797015,0.03805140872266399,0.05026571704473364,1.0
105,6 days 12:00:00,487402.6526627762,698.1422868318293,568.6183059282524,0.05742352891100633,0.04900327910638194,0.056469545160690325,1.0
106,6 days 13:00:00,482296.5582631668,694.4757434663696,561.8896894925009,0.05727928203246905,0.04900327910638194,0.056395950646036024,1.0
107,6 days 14:00:00,470371.96954002767,685.8366930545694,534.7023283272248,0.055393061526628956,0.04900327910638194,0.054539490932300705,1.0
108,6 days 15:00:00,241334.5247016359,491.25810395517743,421.0612483894519,0.04592297153181455,0.03805140872266399,0.045810756754777526,1.0
109,6 days 16:00:00,254823.000244853,504.7999606228719,432.6726345363461,0.04435506437897227,0.03805140872266399,0.04433799753710784,1.0
110,6 days 17:00:00,358097.8094988083,598.4127417584023,499.0040155702681,0.04799533838516435,0.03805140872266399,0.047716350221025945,1.0
111,6 days 18:00:00,330932.3172702758,575.2671703393787,463.23942135949216,0.04190281093402056,0.030518291933040592,0.041917828213216296,1.0
112,6 days 19:00:00,339218.24928634375,582.4244580083702,484.2776615424944,0.04308993496117727,0.030518291933040592,0.04308624501478683,1.0
113,6 days 20:00:00,718191.3028230664,847.4616822152293,604.7904459912182,0.05158065900662679,0.030518291933040592,0.04983692023522283,1.0
114,6 days 21:00:00,928956.6381865125,963.8239663893571,716.6073086199025,0.06040246524078041,0.03805140872266399,0.057918466257916974,1.0
115,6 days 22:00:00,937920.8901167846,968.463158884624,728.4269801711026,0.06082404060727548,0.040580860921634404,0.05832567314417341,1.0
116,6 days 23:00:00,980605.4984200979,990.255269322056,761.9098929105484,0.06300801757015036,0.04585937682694112,0.060798050837674165,1.0
117,7 days 00:00:00,1002507.550453772,1001.252990234622,773.1236648837674,0.06635882260199814,0.04585937682694112,0.06337041365322087,1.0
