,horizon,mse,rmse,mae,mape,mdape,smape,coverage
53,4 days 02:00:00,8687790.255647434,2947.50576855202,2569.3841302705973,0.1753164258633713,0.16160172997659336,0.15559941824381396,0.9166666666666666
54,4 days 03:00:00,8305631.773676132,2881.9493010245915,2503.711040810583,0.17333743651940844,0.16160172997659336,0.15405422396949472,0.9166666666666666
55,4 days 04:00:00,6793462.688297346,2606.4271883744127,2291.1763200352843,0.15979699802175065,0.16160172997659336,0.14399197563452987,1.0
56,4 days 05:00:00,5685692.177556538,2384.4689508476595,2130.2151966055717,0.15527913188917347,0.16160172997659336,0.14053841065785122,1.0
57,4 days 06:00:00,4438875.228686242,2106.863837243936,1885.568881063509,0.14186430158378077,0.12017437993149245,0.12913284606060466,1.0
58,4 days 07:00:00,4173001.633708868,2042.7926066316345,1781.3765639817345,0.13781669497228502,0.12017437993149245,0.12535663751459433,1.0
59,4 days 08:00:00,4420120.352565535,2102.4082269068335,1919.1081785542729,0.14555029473322906,0.12017437993149245,0.1334918052282221,1.0
60,4 days 09:00:00,4420040.42877588,2102.3892191447044,1918.4063104483091,0.14559840702100704,0.12017437993149245,0.13354050573744464,1.0
61,4 days 10:00:00,4201399.376495833,2049.7315376643433,1868.7467431933017,0.14639987905816157,0.12498321215441952,0.1342668193745605,1.0
62,4 days 11:00:00,4072565.190064121,2018.059758794105,1840.9827357425347,0.14797209485258586,0.12594936925963574,0.13569527978267149,1.0
63,4 days 12:00:00,3553857.5550008514,1885.1677790055853,1651.6061401201666,0.13386668823026895,0.10671291743675332,0.12281111470298117,1.0
64,4 days 13:00:00,2994834.4802895063,1730.5590080345444,1529.2052159269608,0.11828755495041465,0.10074815985588662,0.109404888620953,1.0
65,4 days 14:00:00,4086635.011830762,2021.5427306467607,1719.324734676069,0.12146648519744602,0.10074815985588662,0.11212222850931643,1.0
66,4 days 15:00:00,5086830.046904885,2255.4001966180826,1866.4796487208232,0.11672119474517297,0.10074815985588662,0.10828087724558183,1.0
67,4 days 16:00:00,5537280.460704087,2353.1426775068458,1947.7856984208174,0.10801366093851643,0.10074815985588662,0.10100121361422004,1.0
68,4 days 17:00:00,5881091.855574272,2425.0962569709004,2008.3437328605557,0.0965630600411993,0.10074815985588662,0.09145810368004476,1.0
69,4 days 18:00:00,5825464.814495486,2413.599969857368,1977.217324518538,0.09090144874054572,0.10074815985588662,0.08614020404661438,1.0
70,4 days 19:00:00,6163046.488453601,2482.5483859239484,2099.2638329481074,0.09290387147914382,0.10074815985588662,0.08803050503323377,1.0
71,4 days 20:00:00,6532361.449279886,2555.848479327342,2182.364431872937,0.0930220607449045,0.10145729545045074,0.08737231538536845,1.0
72,4 days 21:00:00,6689824.071976657,2586.469422200204,2292.6056913464304,0.09718700197126229,0.10145729545045074,0.091423266839121,1.0
73,4 days 22:00:00,6540091.296444786,2557.3602203140617,2246.6026795510343,0.09349373233917552,0.08383863656813065,0.08801999378926621,1.0
74,4 days 23:00:00,6476448.2512900205,2544.8866873183215,2231.1623818530666,0.09363296649060295,0.08383863656813065,0.08814526539850033,1.0
75,5 days 00:00:00,7634656.0023895865,2763.088127872433,2523.0043939023913,0.11505733142913104,0.10325885746423155,0.1069564982936021,1.0
76,5 days 01:00:00,7868939.937976189,2805.1630858073454,2584.143178838799,0.12326657054155575,0.11625266689382246,0.11430957837103088,1.0
77,5 days 02:00:00,7287980.26948385,2699.6259499204425,2501.536757981934,0.12904706511887798,0.11625266689382246,0.11901480332064744,1.0
78,5 days 03:00:00,6036894.301367435,2457.009218820197,2296.5303218627114,0.1254776272872403,0.11625266689382246,0.11599133013031397,1.0
79,5 days 04:00:00,5950315.425525232,2439.326838602247,2282.900793105207,0.1399518240120777,0.11625266689382246,0.1277294481396306,1.0
80,5 days 05:00:00,5995160.436343326,2448.501671705234,2289.8138094905025,0.15706385224108008,0.13056222447346544,0.14157478363351023,1.0
81,5 days 06:00:00,6425278.301171269,2534.8132675152365,2429.186790111997,0.1717460112316901,0.15741705455098737,0.15474611052614232,1.0
82,5 days 07:00:00,6363273.659852621,2522.553004369308,2413.8645144631587,0.1773667479774299,0.15741705455098737,0.15982509393384597,1.0
83,5 days 08:00:00,5764669.013155856,2400.972514035897,2226.1328701331186,0.17143572285582417,0.15741705455098737,0.1542977687294509,1.0
84,5 days 09:00:00,5721374.306540987,2391.9394445806915,2209.1364489811526,0.1724510504251068,0.15741705455098737,0.1552557501635035,1.0
85,5 days 10:00:00,6365586.630228938,2523.0114209469875,2354.1372117083747,0.18164419510896165,0.16740240273344836,0.16346960708358274,1.0
86,5 days 11:00:00,6950665.857952981,2636.411549427172,2465.1773702757387,0.186284954001004,0.16839212600818065,0.16753436467839375,1.0
87,5 days 12:00:00,5824641.368518,2413.4293792274098,2209.212693332682,0.16617818581971652,0.16404926778887485,0.15007215408413857,1.0
88,5 days 13:00:00,5420901.5927948505,2328.28297094551,2069.4226268017296,0.15453012385644363,0.15840677782571966,0.13942610169588332,1.0
89,5 days 14:00:00,5420426.07639142,2328.1808513067494,2069.343907283021,0.14403797879859973,0.14486642405180347,0.1306585263279422,1.0
90,5 days 15:00:00,6018814.400020975,2453.327210141561,2187.571587299974,0.14264019194147975,0.13647970290908368,0.1294414829244995,1.0
91,5 days 16:00:00,6668315.527681515,2582.3081782935037,2277.0098380820295,0.1313246919676653,0.13647970290908368,0.12042498959176214,1.0
92,5 days 17:00:00,6123997.026116244,2474.6710945328155,2175.245742861642,0.11009205705747784,0.1304140717389054,0.10283603441152878,1.0
93,5 days 18:00:00,5950265.424722824,2439.3165896871246,2134.5627270823275,0.09820427077615008,0.09976759521487165,0.09257111303802266,1.0
94,5 days 19:00:00,5705047.655378565,2388.52415842473,2047.5743381435896,0.08901908908201261,0.06940028809214854,0.08409616425382088,1.0
95,5 days 20:00:00,5862699.258098335,2421.3011498155975,2129.6517284231445,0.09088848445432791,0.06940028809214854,0.08584162139329211,1.0
96,5 days 21:00:00,6105930.440237141,2471.0180979177676,2204.647307625995,0.09210389373315624,0.07669274376511839,0.08697362313164542,1.0
97,6 days 04:00:00,5546042.276507568,2355.003668045459,2087.420409522387,0.0894910380975537,0.07669274376511839,0.0847252239996809,1.0
98,6 days 05:00:00,5895092.402505976,2427.9811371808423,2136.003777619722,0.10810262416258772,0.07669274376511839,0.0991223096279009,1.0
99,6 days 06:00:00,6604552.138261996,2569.932321727947,2330.050620378554,0.12675528526977906,0.102752169725665,0.11544379339736764,1.0
100,6 days 07:00:00,7121990.3698926745,2668.705748090762,2493.2974586070927,0.14007883092573664,0.1304140717389054,0.12750905065359594,1.0
101,6 days 08:00:00,6365042.980184508,2522.903680322439,2257.480331649393,0.1304730744607372,0.10733922028915216,0.11851931241480529,1.0
102,6 days 09:00:00,5778373.6493130075,2403.824795885301,2142.436472379716,0.1278317801208216,0.09149145424965857,0.11616655956429311,1.0
103,6 days 10:00:00,4604994.681077759,2145.925134080348,1946.2548850546361,0.12091689004771329,0.0851749974936776,0.11008003552533956,1.0
104,6 days 11:00:00,4603953.406635995,2145.6825036887435,1946.0024321229066,0.12258060057932389,0.09217268617254781,0.11161282083442613,1.0
105,6 days 12:00:00,4307508.76749176,2075.4538702394134,1799.861349399177,0.11838594941997231,0.09217268617254781,0.10728442150826167,1.0
106,6 days 13:00:00,4417122.9790171655,2101.695263119077,1846.7496979689756,0.1207227340416208,0.09217268617254781,0.10952670815732785,1.0
107,6 days 14:00:00,5515391.23892983,2348.4870105942314,2051.5324557792464,0.1302642713165879,0.09848914292852878,0.11814092450665271,1.0
108,6 days 15:00:00,6611762.914829671,2571.3348507788073,2226.9885845516546,0.13812825805902096,0.12184829177446457,0.12509818473152787,1.0
109,6 days 16:00:00,7203047.359694894,2683.8493548809506,2349.244378272338,0.13653080811700455,0.11226359212236596,0.12369081536140474,1.0
110,6 days 17:00:00,6744168.7637644475,2596.9537469436086,2283.4881993144195,0.11337640759114948,0.10691540387858006,0.10531697576519493,1.0
111,6 days 18:00:00,6053277.581646554,2460.340948252204,2102.002158365502,0.09459259207454447,0.09848914292852878,0.08886103116075801,1.0
112,6 days 19:00:00,5841330.376962847,2416.8844359966506,2055.648402318904,0.08455816147185273,0.09217268617254781,0.079948131027631,1.0
113,6 days 20:00:00,7613061.599760498,2759.17770354874,2424.382776098061,0.09741302173791117,0.09848914292852878,0.09176193376888969,1.0
114,6 days 21:00:00,8217089.718937237,2866.546653891619,2542.092279931673,0.09929144905911662,0.10209895658370345,0.09344236236950314,1.0
115,6 days 22:00:00,8073426.897528243,2841.3776407806554,2495.2097893463597,0.09607866921929185,0.10209895658370345,0.09044697975335943,1.0
116,6 days 23:00:00,8968609.403177394,2994.7636639937705,2646.107665633021,0.10619656411732215,0.11587340577754063,0.09917368871466468,1.0
117,7 days 00:00:00,10073055.724012531,3173.8077641868185,2938.250402095102,0.12473071509196593,0.12353415604959866,0.11576960096500251,1.0
