,horizon,mse,rmse,mae,mape,mdape,smape,coverage
19,1 days 07:00:00,225097.0711327032,474.443959949648,422.16645471143937,0.10932806449390337,0.09225647965244921,0.1014299010155562,1.0
20,1 days 08:00:00,287383.4882252496,536.0816059381721,470.2289894593805,0.11758671756268835,0.11961552345191079,0.11070264353633665,1.0
21,1 days 09:00:00,266858.6009155365,516.5835856040496,431.49506511284784,0.11211787048211284,0.11961552345191079,0.10543814786560635,1.0
22,1 days 10:00:00,255559.21795836047,505.5286519658015,413.6425069354714,0.10914244411921675,0.11961552345191079,0.10261344697505002,1.0
23,1 days 11:00:00,271803.2685466455,521.3475506287964,447.9120714688185,0.1148144085941189,0.11961552345191079,0.10806536489835973,1.0
24,1 days 12:00:00,269675.38531813683,519.3027877049543,443.8697199009901,0.11255460069629003,0.11961552345191079,0.10591502357668907,1.0
25,1 days 13:00:00,215164.37275386692,463.8581386090654,380.22558163246185,0.09381837472575638,0.09361654753059526,0.08917768778016771,1.0
26,1 days 14:00:00,209259.39244162117,457.44878668723254,371.69007836315245,0.08787139807635741,0.05793468763420151,0.0836659977807514,1.0
27,1 days 15:00:00,185416.59743090454,430.60027569766436,328.343230694601,0.07317341025616482,0.03942992049478254,0.07018493321351271,1.0
28,1 days 16:00:00,211503.49320252103,459.89508934377744,353.13738445773106,0.06930875143655921,0.03942992049478254,0.06721383674418581,1.0
29,1 days 17:00:00,188742.95262878787,434.44556923599515,327.0689251342774,0.05575568026437896,0.03588925694890928,0.055091954892858876,1.0
30,1 days 18:00:00,282530.4767820129,531.5359600083638,375.43291837758835,0.05007729658000775,0.03588925694890928,0.05155048068324264,0.9166666666666666
31,1 days 19:00:00,310570.1583203092,557.2882183577087,417.95263080537114,0.053964050010816056,0.03942992049478254,0.05559081678055183,0.9166666666666666
32,1 days 20:00:00,308969.92315763416,555.8506302574767,417.09339102347957,0.05008272165433512,0.03942992049478254,0.0511939314038637,0.9166666666666666
33,1 days 21:00:00,356906.4775130272,597.4165025449391,477.643319526944,0.05707330301282973,0.05183082894256601,0.05853117030943941,0.9166666666666666
34,1 days 22:00:00,495214.21770760394,703.7145854020677,568.9633956943528,0.06776140759156467,0.0676663794216121,0.0704766996076414,0.8333333333333334
35,1 days 23:00:00,605847.6627082934,778.362166801736,634.9372371510395,0.07630802496498124,0.070477402425294,0.08066277048106495,0.75
36,2 days 00:00:00,613891.218665291,783.5121049896363,647.6868790581962,0.07918312203650078,0.07532707640662778,0.08381256928591706,0.75
37,2 days 01:00:00,615624.7965170438,784.6176116536283,656.4471591624703,0.08143662120702828,0.07532707640662778,0.08602144257605572,0.75
