,horizon,mse,rmse,mae,mape,mdape,smape,coverage
0,0 days 12:00:00,1632.426821680095,40.4033021135661,39.301057812501725,0.12274983898485915,0.12338118487922496,0.11926346606679976,0.8333333333333334
1,0 days 13:00:00,1866.4322674262087,43.20222526012067,41.59604976209322,0.12590316568311907,0.12376679133117194,0.12420845828813797,0.75
2,0 days 14:00:00,1846.3987194553713,42.969741905850114,41.3159592028455,0.12496953048562665,0.12167584896720834,0.12337689987220161,0.75
3,0 days 15:00:00,1829.6499259140116,42.77440737069319,41.0925590079726,0.12422486316938368,0.12055713234083669,0.1227172320404472,0.75
4,0 days 16:00:00,1815.829149079403,42.612546850421914,40.97499097653193,0.123930943090782,0.12055713234083669,0.12237484858718495,0.75
5,0 days 17:00:00,1722.7458897609042,41.5059741454276,40.116598923070455,0.12519254603197308,0.12055713234083669,0.1216145136256545,0.75
6,0 days 18:00:00,1776.19981440235,42.14498563770487,40.755009245183395,0.12414729380612828,0.11736195142758464,0.12177577459361438,0.6666666666666666
7,0 days 19:00:00,1842.3099359482794,42.92213806357134,41.60505824893917,0.12392618222315005,0.11736195142758464,0.1225881233302316,0.6666666666666666
8,0 days 20:00:00,1932.147625898651,43.956201222337796,42.79545937490224,0.12477775432115457,0.11736195142758464,0.1244075681973502,0.5833333333333334
9,0 days 21:00:00,2032.2696679877672,45.080701724660045,44.09954571452196,0.12591551921085362,0.11800820439820267,0.12654706809632138,0.5
10,0 days 22:00:00,2121.22797756993,46.05679078670082,45.21225786098389,0.12638498241426518,0.11855518316190913,0.12810465308767124,0.4166666666666667
11,0 days 23:00:00,2191.777267063373,46.81642091257482,46.066121775735894,0.12600654468842706,0.11635610507651392,0.12889414273037667,0.3333333333333333
12,1 days 00:00:00,2258.4795667837484,47.5234633290099,46.86736305749548,0.12545291836524383,0.11608346467308031,0.1295278038188405,0.25
13,1 days 01:00:00,2145.515381652195,46.31970835024973,45.910179059797564,0.12675895150662914,0.11608346467308031,0.12843938393563947,0.25
14,1 days 02:00:00,2287.308224074533,47.825811274609165,47.52900269723674,0.13215503029809306,0.11635610507651392,0.13312734952735725,0.16666666666666666
15,1 days 03:00:00,2429.3877673285756,49.28881990196738,49.08993065656362,0.13735812349584933,0.11635610507651392,0.13762357326902208,0.08333333333333333
16,1 days 04:00:00,2305.8521446209757,48.01928929733317,47.873384673814144,0.13431675853897562,0.11608346467308031,0.134155701650429,0.16666666666666666
17,1 days 05:00:00,2262.372225060824,47.564400816796,47.403319336313494,0.12973401212037922,0.11580516308547487,0.13112274503647142,0.16666666666666666
18,1 days 06:00:00,2265.612160870441,47.598447042634085,47.43860733045568,0.1298222321057347,0.11580516308547487,0.13122203314439793,0.25
19,1 days 07:00:00,2316.800692567868,48.133155855063855,47.98043056595092,0.1311767901944728,0.11608346467308031,0.13275195596822295,0.16666666666666666
20,1 days 08:00:00,2326.6292847167188,48.235145741634476,48.08837940031054,0.13465305129754382,0.11635610507651392,0.13475614724285764,0.16666666666666666
21,1 days 09:00:00,2324.8015896686525,48.21619634177558,48.068553393931154,0.13779615418531263,0.1214226883776906,0.136400117472929,0.16666666666666666
22,1 days 10:00:00,2339.6192301439005,48.36961060566748,48.22425285514345,0.14155472967414845,0.13973432694059687,0.13854858467563383,0.16666666666666666
23,1 days 11:00:00,2378.396218552895,48.76880374330393,48.62141216501724,0.1461032448154059,0.15357736610134243,0.14138274093267464,0.16666666666666666
24,1 days 12:00:00,2393.9090484496346,48.92758984918054,48.78500354043451,0.14651222325394908,0.15357736610134243,0.14184487512635505,0.16666666666666666
25,1 days 13:00:00,2364.1480839780234,48.62250594095314,48.49624695108082,0.14554970128943676,0.15357736610134243,0.14102858708019844,0.16666666666666666
26,1 days 14:00:00,2320.688300561726,48.17352281660254,48.06974369670824,0.14412802377486147,0.15357736610134243,0.13982072749637145,0.25
27,1 days 15:00:00,2279.7785683374145,47.747026801020965,47.680430737202904,0.14283031390984371,0.15357736610134243,0.13872356702385874,0.25
28,1 days 16:00:00,2285.53658602544,47.80728590942431,47.7460602392249,0.1429943876648987,0.15357736610134243,0.13890723080267758,0.25
29,1 days 17:00:00,2244.704776915804,47.378315471487625,47.24066666325161,0.14173090372496547,0.15357736610134243,0.13750576600637185,0.3333333333333333
30,1 days 18:00:00,2154.7403939969595,46.41918131545363,46.09435887233882,0.1388651342476835,0.15357736610134243,0.13433647253914763,0.3333333333333333
31,1 days 19:00:00,3369.684048376983,58.048979735883236,52.79329404876996,0.15015932802549967,0.15760321555770465,0.1482067374719591,0.3333333333333333
32,1 days 20:00:00,3277.197803529972,57.24681478938346,51.609712979751,0.14399398633578026,0.1572739088347897,0.14323507072091085,0.4166666666666667
33,1 days 21:00:00,3194.501293694198,56.51991944168178,50.56898260155282,0.13819949248656757,0.14114350049970886,0.1386542324840692,0.5
34,1 days 22:00:00,3095.1057302924164,55.6336744273863,49.365586090764374,0.13182167437379136,0.11582034454512274,0.1336005784934403,0.5833333333333334
35,1 days 23:00:00,2972.9009735163204,54.5243154337248,47.93104332692513,0.12467970059762028,0.10203133483608667,0.12789099709068666,0.6666666666666666
36,2 days 00:00:00,2874.474947414956,53.614130109654454,46.7375328528403,0.12169592441240819,0.089301547027762,0.12457381747155005,0.75
37,2 days 01:00:00,3026.1133269493935,55.010120223004364,48.05186622194551,0.12607703564275888,0.089301547027762,0.12822061349129693,0.75
38,2 days 02:00:00,3191.8185029987276,56.49618131341912,49.502963440736266,0.1309140263720614,0.089301547027762,0.13225424004267203,0.6666666666666666
39,2 days 03:00:00,3358.1246115010817,57.94932796418852,50.91944498965713,0.13563563153513095,0.089301547027762,0.13617241607672903,0.6666666666666666
40,2 days 04:00:00,3590.787100292066,59.92317665387964,52.97496674120813,0.1455610775509115,0.089301547027762,0.1435849078574433,0.5833333333333334
41,2 days 05:00:00,3872.285616296609,62.22769171596042,55.61918742127131,0.15696984713140527,0.1518843062328185,0.15263035168687653,0.5
42,2 days 06:00:00,4154.321942150045,64.45402968123906,58.46991385083441,0.16871970536552802,0.21895919437154437,0.1622491099368269,0.4166666666666667
43,2 days 07:00:00,3051.611678016689,55.241394606007994,52.76502947422174,0.16424514187885023,0.21331544984836692,0.15285625071265327,0.4166666666666667
44,2 days 08:00:00,3259.8570572159,57.09515791392384,55.045752565425424,0.17406762364251874,0.21331544984836692,0.16091812783878798,0.3333333333333333
45,2 days 09:00:00,3460.898918514156,58.82940521978916,57.209089836200455,0.18360414046698756,0.21331544984836692,0.16866134997445992,0.25
46,2 days 10:00:00,3687.964560462326,60.72861401730099,59.56415471985397,0.19382085315598063,0.21331544984836692,0.17693241509526378,0.16666666666666666
47,2 days 11:00:00,3948.2515396868826,62.835113906850545,62.182821775729074,0.2049099079056046,0.21830466148862182,0.1859212424293197,0.08333333333333333
48,2 days 12:00:00,4217.169669445378,64.93973875405858,64.86357116567605,0.21621190388558675,0.21895919437154437,0.19507796987161016,0.0
49,3 days 17:00:00,4692.946249400339,68.50508192390065,67.7363107487673,0.2257877024958909,0.22007476364414447,0.2024766805176006,0.0
50,3 days 18:00:00,4334.166397203674,65.83438613068154,62.666786197625505,0.20854423180464512,0.2194202307612219,0.18703334652524897,0.08333333333333333
