,horizon,mse,rmse,mae,mape,mdape,smape,coverage
89,5 days 14:00:00,3085955.6240316886,1756.688823904703,1626.3627097726205,0.36835262158739907,0.2059336365945194,0.2848111195912511,1.0
90,5 days 15:00:00,2574656.2403560732,1604.5735384693571,1504.3235816883996,0.2992857735839855,0.17292305909082684,0.2403865776138486,1.0
91,5 days 16:00:00,3145344.0259147007,1773.5117777772723,1599.27771394265,0.26142723615053837,0.17292305909082684,0.2175414157797445,0.9166666666666666
92,5 days 17:00:00,3722677.2208675626,1929.4240645507566,1699.7247564118604,0.22731095232394471,0.17292305909082684,0.19645783338631198,0.9166666666666666
93,5 days 18:00:00,4181967.0547685158,2044.985832412664,1789.3317253041816,0.2049298847895696,0.17292305909082684,0.18142871199445235,0.9166666666666666
94,5 days 19:00:00,4932605.643972463,2220.947015120456,1933.94134390756,0.2050000390329624,0.17292305909082684,0.18147807132358507,0.8333333333333334
95,5 days 20:00:00,5596034.7040039785,2365.5939431787483,2088.054314291696,0.21811572476690558,0.17423441578637391,0.19155283750613647,0.8333333333333334
96,5 days 21:00:00,6297862.402806261,2509.5542239223005,2271.7916325504866,0.24261403386807767,0.25864468611823416,0.2109120660202213,0.8333333333333334
97,6 days 04:00:00,7058295.664971863,2656.7453142843524,2463.919077994397,0.32150681541314513,0.3288472414294791,0.26034591597453965,0.8333333333333334
98,6 days 05:00:00,7646346.420044798,2765.2027809990354,2603.4045949807005,0.3915392941223599,0.3525648330030713,0.30422383893707433,0.8333333333333334
99,6 days 06:00:00,8126659.9483782565,2850.729722084901,2727.6611283858765,0.4454146549553881,0.35974503539993813,0.3410067308889306,0.8333333333333334
100,6 days 07:00:00,8233949.570009653,2869.4859417689527,2751.851682971895,0.47189862010589906,0.37339715369729254,0.3600141010941124,0.8333333333333334
101,6 days 08:00:00,8326720.388948779,2885.6057230586403,2794.3066128095284,0.4833534144440998,0.37339715369729254,0.37004309600560376,0.8333333333333334
102,6 days 09:00:00,8241694.759659576,2870.835202455825,2756.9670153072857,0.48341715452998724,0.37339715369729254,0.3701001506544501,0.8333333333333334
103,6 days 10:00:00,7345702.298389286,2710.2956108862527,2577.7187777786216,0.4675861789691677,0.37339715369729254,0.3577076470662755,0.9166666666666666
104,6 days 11:00:00,6493178.994656827,2548.1716964633342,2401.532866334624,0.45056507471152124,0.37339715369729254,0.3441772118950827,0.9166666666666666
105,6 days 12:00:00,5696325.762325935,2386.697668814786,2161.8917804596963,0.4262888122921327,0.37339715369729254,0.32338344066457947,0.9166666666666666
106,6 days 13:00:00,4733268.382592903,2175.6075892938284,1928.3326962432595,0.3988092261347569,0.2846444567758085,0.3009547840703772,1.0
107,6 days 14:00:00,4114293.7852547616,2028.3722008681646,1790.9552486748933,0.37856223897300395,0.18739313010453953,0.28477405623179514,1.0
108,6 days 15:00:00,3677907.0738224103,1917.7870251470601,1703.1719682957428,0.35869575329013625,0.165374410671686,0.26947838814144703,1.0
109,6 days 16:00:00,3256353.3389735594,1804.5368765901017,1623.7984042276894,0.28683658084200353,0.165374410671686,0.22619378309082339,1.0
110,6 days 17:00:00,2898179.7636336205,1702.4041129043424,1552.6793413744952,0.21955914334632534,0.165374410671686,0.1846829224095682,1.0
111,6 days 18:00:00,2549174.8184769605,1596.6135470040833,1473.469016111875,0.16778872987106333,0.15361068668449007,0.14975359041594724,1.0
112,6 days 19:00:00,2185605.5802816036,1478.3793763042029,1368.6074061192255,0.13170377408541561,0.14368863010507976,0.12242940706602523,1.0
113,6 days 20:00:00,3196032.876290197,1787.7451933343848,1567.4716531867214,0.15103528541011463,0.14368863010507976,0.13679128419940334,1.0
114,6 days 21:00:00,3971663.334066523,1992.903242524966,1756.674972812154,0.1746857003632937,0.15361068668449007,0.1554490124244407,1.0
115,6 days 22:00:00,4891674.441352573,2211.713010621535,1939.2639218537959,0.20707138112261683,0.15361068668449007,0.17883029769752082,1.0
116,6 days 23:00:00,5883083.343107093,2425.5068219048762,2134.7798711907963,0.2513104539003017,0.16876264941237007,0.20970187790942094,1.0
117,7 days 00:00:00,7254887.34749705,2693.489808315051,2454.676961014597,0.3249999780158325,0.1779448019401234,0.25996941489708897,0.9166666666666666
