,horizon,mse,rmse,mae,mape,mdape,smape,coverage
17,1 days 05:00:00,18071859.33268152,4251.100955362213,3167.5611260156506,0.29762952354447275,0.26835997067493733,0.252695070924123,1.0
18,1 days 06:00:00,6831284.606975411,2613.672628118413,2377.435610994386,0.2994139159135108,0.2790663248891655,0.24845495384640817,1.0
19,1 days 07:00:00,5473128.016258961,2339.47173871773,2112.013445870703,0.2900316568727468,0.2790663248891655,0.24007251777855917,1.0
20,1 days 08:00:00,12257896.986270474,3501.1279591398074,2704.300406952397,0.3037221636768255,0.2790663248891655,0.25782561744015714,1.0
21,1 days 09:00:00,20993679.17745861,4581.885984772931,3459.9252722089095,0.31769344335983013,0.2790663248891655,0.27490498624985976,1.0
22,1 days 10:00:00,24267587.70280877,4926.21433788754,3960.0523904450315,0.32852062204585425,0.2790663248891655,0.28672102134052363,1.0
23,1 days 11:00:00,28594949.064390793,5347.424526292147,4386.7129366602685,0.3197213957752251,0.2760432780967166,0.2821409456308275,1.0
24,1 days 12:00:00,41769132.18980051,6462.904315383333,5195.823222197387,0.30315866608397035,0.2718631498146433,0.27654912875404336,1.0
25,1 days 13:00:00,49488213.907136746,7034.785988723235,5751.812908294261,0.27254327563698,0.25816178741785767,0.26007918444556616,1.0
26,1 days 14:00:00,54220249.68162341,7363.440071163981,6155.241965135471,0.23679769243792304,0.23958060474127452,0.23857588274524202,1.0
27,1 days 15:00:00,61236758.81149567,7825.391927021654,6738.610352913739,0.21673210130409884,0.22490553133504265,0.22777840321801354,1.0
28,1 days 16:00:00,68648612.95377351,8285.445851236584,7394.36210674555,0.20887352323174913,0.21704463463543405,0.22565136056721405,1.0
29,1 days 17:00:00,76707810.91565043,8758.299544754702,8117.42072636474,0.21271017999712363,0.2257229018621231,0.23349168631476516,1.0
30,1 days 18:00:00,85742842.69668652,9259.743122608019,8809.666835607184,0.21287095610847784,0.2257229018621231,0.2403297239246203,1.0
31,1 days 19:00:00,86349517.28313555,9292.444096314788,8967.992640292474,0.21779086679764217,0.2257229018621231,0.24602889781308912,1.0
32,1 days 20:00:00,79938162.80802119,8940.814437623743,8447.403910719368,0.20909002150390577,0.21704463463543405,0.23502532353668668,1.0
33,1 days 21:00:00,74226938.21743189,8615.505685531865,8100.563048854462,0.2206677420328765,0.21704463463543405,0.2513650425638781,1.0
34,1 days 22:00:00,73809528.92266525,8591.247227420781,8066.165652077912,0.24892152592933528,0.2257229018621231,0.29176568515553264,1.0
35,1 days 23:00:00,71727083.51445693,8469.184347648652,7910.724897930978,0.2850464047453154,0.23478407122074013,0.34855409484380256,1.0
36,2 days 00:00:00,59475515.10239341,7712.037026777906,7217.473138054509,0.3181603523880913,0.23478407122074013,0.40606431048270525,1.0
37,2 days 01:00:00,51717636.07895738,7191.497485152684,6656.054579080551,0.3577061096584253,0.2585100388475218,0.4753827863812115,1.0
38,2 days 02:00:00,47982844.60042611,6926.965035311359,6372.404113256114,0.4152296184968953,0.3327728955418804,0.5901175523445931,1.0
39,2 days 03:00:00,43426247.26513117,6589.859426811104,6078.437727370962,0.4879137554294681,0.4364662927197967,0.7365810414280021,1.0
40,2 days 04:00:00,39236830.80743645,6263.930938910203,5817.204181417202,0.5772773495943503,0.5476782940073128,0.8828731162847547,1.0
41,2 days 05:00:00,35244257.484061025,5936.687416738481,5582.419730680093,0.6561387797447067,0.6375237977358537,1.0272436520505985,1.0
42,2 days 06:00:00,27914298.00458285,5283.398338624757,5118.1195713650895,0.6935257539886841,0.6881232107169742,1.095729388318852,1.0
43,2 days 07:00:00,27265656.553523123,5221.652664963759,4933.908772250229,0.6899996617650129,0.6881232107169742,1.0918290478133628,1.0
44,2 days 08:00:00,28990345.066883344,5384.2682944745,5136.75070943313,0.7215218549626066,0.6881232107169742,1.1122739097884509,1.0
45,2 days 09:00:00,31605053.334578056,5621.837184993715,5317.419907492928,0.7390042983629309,0.6881232107169742,1.1107846487782425,1.0
46,2 days 10:00:00,41269846.677986205,6424.161165318489,5850.739035176689,0.7712839678621147,0.7189061552743814,1.107687164095374,1.0
47,2 days 11:00:00,48257628.056210704,6946.771052525821,6272.0174126031925,0.7770666196336528,0.7189061552743814,1.0771912691658674,1.0
48,2 days 12:00:00,50990080.79845587,7140.73391175276,6498.398244343322,0.7556190320825937,0.7189061552743814,1.0219830323337797,1.0
49,3 days 17:00:00,54940369.20309782,7412.177089296897,6848.516008000384,0.7369312790618731,0.7030026529224888,0.9630932367811319,1.0
50,3 days 18:00:00,55729872.552143075,7465.244306259714,6922.630725034483,0.6973192742808615,0.6353126295871566,0.858601075068098,1.0
51,4 days 00:00:00,55227394.67622245,7431.513619460201,6878.7308886557075,0.6893374858483569,0.6353126295871566,0.8561707401635011,1.0
52,4 days 01:00:00,53753324.621138126,7331.6658830812885,6748.7740891612475,0.6633461259494647,0.6353126295871566,0.8491002384233114,1.0
53,4 days 02:00:00,51474680.535453,7174.585739640513,6557.0930336260035,0.6447152732704833,0.6353126295871566,0.8358953478544525,1.0
54,4 days 03:00:00,51347697.073831834,7165.730742487596,6544.47556839835,0.6665144277163866,0.6353126295871566,0.9039426731714596,1.0
55,4 days 04:00:00,53377574.67185926,7305.995802890887,6904.760818730004,0.7430688461712801,0.7760522216316432,1.0625165100528833,1.0
